Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-12-23,4007.75,4114.0,4066.45,4100.0,936750.0,10305.262,-37707.395,-1015.36346,0,0
2021-12-24,4032.4,4132.75,4041.7,4066.45,1389710.0,9856.248,-36525.316,-1276.9003,0,0
2021-12-25,3761.15,4041.1,3797.45,4041.7,1173810.0,9074.182,-34065.438,-1237.7722,0,0
2021-12-26,3605.65,3833.05,3631.45,3797.45,1239265.0,8805.998,-32890.11,-1260.5806,0,0
2021-12-27,3585.0,3772.3,3714.4,3631.45,852080.0,8960.531,-33511.777,-1438.2133,0,0
2021-12-28,3625.0,3820.0,3679.2,3714.4,1495398.0,9435.094,-34288.8,-1503.9103,0,0
2021-12-29,3675.15,3781.0,3771.8,3679.2,1061013.0,9980.213,-36144.81,-1174.2036,0,0
2021-12-30,3718.5,3861.9,3830.8,3771.8,1096887.0,10720.564,-38602.727,-811.0582,0,0
2021-12-31,3684.6,3858.0,3766.0,3830.8,1315459.0,10874.561,-39600.44,-788.02686,0,0
2022-01-01,3717.0,3895.9,3788.55,3766.0,1367572.0,10654.715,-39043.613,-684.0369,0,0
2022-01-02,3410.8,3852.95,3539.0,3788.55,2070474.0,11007.806,-39803.918,-666.347,0,0
2022-01-03,3295.95,3551.9,3410.0,3539.0,1180357.0,11334.655,-40464.61,-759.22266,0,0
2022-01-04,3060.0,3418.9,3200.8,3410.0,2701444.0,11954.875,-41495.773,-463.9983,0,0
2022-01-05,3000.7,3259.1,3081.7,3200.8,1117415.0,12765.601,-43119.645,-308.48273,0,0
2022-01-06,3058.95,3212.8,3152.45,3081.7,974433.0,13465.022,-45246.055,110.547554,0,0
2022-01-07,2928.25,3183.15,3084.55,3152.45,1897170.0,14087.83,-47069.906,542.4793,0,0
2022-01-08,3055.05,3265.0,3241.3,3084.55,1012022.0,14534.099,-48825.3,896.612,0,0
2022-01-09,3207.4,3415.95,3374.8,3241.3,1533040.0,14561.579,-49487.242,1289.7681,0,0
2022-01-10,3236.0,3414.4,3244.6,3374.8,1537774.0,14027.63,-48725.516,1289.5607,0,0
2022-01-11,3190.9,3349.6,3312.7,3244.6,1480671.0,13375.72,-48081.516,1162.9607,0,0
2022-01-12,3263.8,3376.0,3331.65,3312.7,847405.0,12889.071,-46988.58,920.9054,0,0
2022-01-13,3275.15,3399.2,3349.45,3331.65,1342470.0,12476.794,-45713.375,689.6756,0,0
2022-01-14,3137.3,3360.95,3212.05,3349.45,1203408.0,12491.381,-45499.918,588.60223,0,0
2022-01-15,3085.9,3247.5,3162.95,3212.05,1218811.0,12568.547,-45431.48,594.1142,0,0
2022-01-16,3048.1,3177.4,3085.35,3162.95,1313474.0,12716.807,-45320.793,571.12744,0,0
2022-01-17,2992.0,3274.75,3004.2,3085.35,1555619.0,12739.396,-45175.62,500.36334,0,0
2022-01-18,2466.7,3035.9,2572.65,3004.2,3554210.0,12451.982,-44645.59,508.6425,0,0
2022-01-19,2302.65,2628.75,2413.6,2572.65,2730898.0,12193.948,-44264.363,584.21625,0,0
2022-01-20,2373.0,2553.15,2544.2,2413.6,2033187.0,11996.057,-43957.812,773.6533,0,0
2022-01-21,2162.0,2543.65,2443.1,2544.2,4775492.0,12061.742,-44263.96,735.72485,0,0
2022-01-22,2351.6,2510.0,2460.3,2443.1,1746218.0,12588.112,-47011.473,1292.9454,0,0
2022-01-23,2405.0,2723.9,2462.85,2460.3,2659903.0,13173.107,-49126.777,2108.445,0,0
2022-01-24,2318.6,2522.65,2425.8,2462.85,2536910.0,13489.424,-49724.906,2166.6155,0,0
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,13873.601,-50829.336,2416.0378,0,0
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,14108.837,-51088.8,2526.657,0,0
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,13953.497,-50741.465,2367.4712,0,0
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,13801.174,-50489.15,2337.3047,0,0
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,13533.33,-49583.473,2179.3296,0,0
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,12863.503,-47755.664,1935.0914,0,0
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,12283.069,-46107.574,1571.6003,0,0
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,11815.2705,-44710.277,1267.3789,0,0
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,10270.977,-39933.043,904.23334,0,0
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,7885.3623,-32846.562,1142.2439,0,0
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,5742.3564,-24207.814,2302.2615,0,0
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,2953.2612,-1526.4077,4181.7705,2,0
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,1616.0674,4018.423,1750.0095,1,1
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,1890.1741,3395.8425,1384.5897,0,1
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,1826.6179,1734.0227,1678.7673,0,1
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,1802.0509,1565.9099,1680.076,0,1
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,1806.8154,1527.2736,1571.9268,0,1
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,1818.3904,1560.9786,1665.8644,0,1
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,1933.2034,1923.0518,1455.4489,0,1
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,2162.4038,2907.4138,1429.3966,0,1
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,2159.1365,3125.2063,1534.2494,0,1
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,2199.883,3152.0037,1514.7611,0,1
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,2182.4653,3622.2285,1850.1249,0,1
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,2424.626,4123.908,2785.1038,2,1
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,4637.157,750.8312,1536.0995,1,0
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,7233.6797,-17271.236,-883.2059,0,0
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,8904.205,-28043.861,-1376.6648,0,0
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,9711.731,-31751.426,-1011.09906,0,0
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,10532.055,-34452.895,-794.3126,0,0
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,10234.661,-34436.746,-428.75894,0,0
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,9299.347,-31945.945,-515.7291,0,0
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,8524.231,-30593.06,-596.3901,0,0
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,7449.497,-25589.812,-91.25813,0,0
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,6929.223,-21689.22,333.1894,0,0
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,6909.3784,-21420.135,191.7169,0,0
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,6841.175,-19147.08,103.74228,0,0
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,6611.5874,-15797.703,-8.855726,0,0
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,6054.1846,-10161.154,449.80768,0,0
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,5349.1655,-5279.2275,1153.6989,0,0
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,5021.93,-4804.2275,1843.3796,0,0
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,4672.042,-3155.958,2555.4138,0,0
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,4547.138,-3097.4766,3067.0688,2,0
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,4237.356,-2261.362,3426.8647,0,0
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,4625.6714,-5324.3813,3151.3723,0,0
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,5328.869,-9565.906,1670.8163,1,0
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,5836.8887,-12621.013,1273.358,0,0
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,7055.095,-21797.172,202.46219,0,0
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,8237.174,-28081.504,-693.35065,0,0
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,8635.689,-29190.703,-553.94073,0,0
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,8667.033,-28516.29,-323.95065,0,0
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,7039.1167,-20215.43,292.1727,0,0
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,3879.681,748.43964,3829.1487,2,0
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,2097.0164,3735.657,2113.8933,1,1
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,1854.0045,1560.7843,1502.724,0,1
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,1915.8839,2039.8258,1853.5933,0,1
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,1963.399,2172.6052,1905.5684,0,1
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,2070.623,2274.943,2097.6968,0,1
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2142.0894,2285.6252,2190.8755,0,1
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2158.6484,2232.3389,2188.2566,0,1
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,2357.666,2234.1924,2362.5042,0,1
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,2495.4292,2273.0466,2443.1155,0,1
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,2523.373,2252.331,2460.3853,0,1
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,2485.7007,2224.489,2445.2654,0,1
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,2372.1924,2180.3828,2367.8232,0,1
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,2382.1675,2158.6672,2342.8691,0,1
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,2378.2153,2167.6758,2328.3943,0,1
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,2373.669,2152.7095,2330.9456,0,1
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,2318.5938,2117.7673,2279.2493,0,1
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,2280.3772,2113.7805,2261.172,0,1
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,2092.0225,2005.87,2082.6575,0,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,1974.1068,1937.4164,1954.1547,0,1
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,1877.3116,1956.6107,1793.9934,0,1
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,2048.0676,1171.8408,1347.8799,0,1
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,2483.2603,2456.0208,1862.1273,0,1
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,2941.5054,3979.946,2308.8245,0,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,5291.7144,2290.5815,-354.53925,0,0
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,7200.0254,-6322.68,-1789.3593,0,0
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,8518.927,-21402.234,-2087.142,0,0
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,8934.616,-25459.05,-1884.3766,0,0
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,9539.978,-28497.846,-1903.6842,0,0
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,10171.493,-31001.67,-1677.2975,0,0
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,11049.278,-33293.59,-1286.4081,0,0
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,11281.083,-34477.777,-1095.2675,0,0
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,10679.383,-33405.53,-1144.9758,0,0
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,9884.888,-31880.31,-1264.6957,0,0
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,9359.698,-30486.658,-1455.7894,0,0
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,9156.345,-29635.297,-1513.4023,0,0
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,9623.659,-31154.54,-1373.8197,0,0
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,9813.357,-32078.773,-1174.8826,0,0
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,9572.808,-31852.182,-967.50806,0,0
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,9696.228,-32589.062,-1092.1257,0,0
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,9253.677,-31462.785,-1102.6714,0,0
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,9370.545,-32035.053,-918.5077,0,0
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,9796.959,-33639.11,-894.24884,0,0
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,9809.0625,-33397.89,-904.6039,0,0
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,9759.189,-33556.914,-720.68994,0,0
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,10373.164,-35678.453,-682.4181,0,0
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,10292.559,-35375.246,-650.46765,0,0
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,10533.973,-35473.094,-548.4343,0,0
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,10936.815,-36853.734,-534.9107,0,0
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,10855.681,-36279.07,-698.00195,0,0
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,11001.38,-37116.133,-625.44403,0,0
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,11350.017,-38271.52,-294.04938,0,0
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,11839.854,-39668.562,-25.488726,0,0
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,12291.841,-41408.38,220.5267,0,0
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,13082.177,-44030.76,826.5904,0,0
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,13515.644,-45554.56,1251.0436,0,0
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,13912.575,-47522.793,1450.3029,0,0
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,13974.852,-49058.574,1971.3632,0,0
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,13823.064,-49036.484,2164.8496,2,0
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,13823.944,-49185.24,2218.7476,0,0
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,14078.383,-49382.066,2162.4792,0,0
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,14384.315,-50037.316,2263.9675,0,0
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,14445.186,-49862.76,2285.0388,0,0
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,14439.385,-50156.535,2295.5054,0,0
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,13963.981,-49048.33,2200.5303,0,0
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,13051.594,-47193.547,2044.424,0,0
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,12386.469,-45621.3,1854.1038,1,0
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,11183.505,-42623.87,1526.1174,0,0
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,9537.298,-38084.81,1350.2228,0,0
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,9401.505,-37793.816,1227.9275,0,0
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,8712.8955,-35929.707,1063.7704,0,0
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,9610.863,-37972.41,1329.6876,0,0
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,9698.464,-38473.273,1533.0553,0,0
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,8619.758,-34844.777,1729.2743,0,0
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,7579.434,-31742.543,1435.9799,0,0
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,6042.4126,-25041.705,2349.9976,2,0
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,5668.9966,-21541.64,2563.009,0,0
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,5630.0474,-21095.025,2674.1382,0,0
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,5942.273,-21704.555,2586.317,0,0
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,5716.7,-19818.754,2775.318,0,0
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,5348.509,-15749.142,3320.5952,0,0
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,5069.126,-13297.61,3481.5437,0,0
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,3265.8003,230.22536,4609.5537,0,0
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,2047.0791,3749.7844,3514.4375,0,2
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,1895.2917,3808.2104,2845.545,0,2
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,1866.2733,3733.0771,2557.215,0,2
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,4189.6597,-3518.0222,2605.2324,0,0
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,7996.4976,-27695.414,165.63524,1,0
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,11248.515,-37967.844,923.77954,0,0
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,13832.248,-46269.508,2055.5037,2,0
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,14805.156,-49411.688,2605.2297,0,0
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,15020.047,-50683.38,2794.446,0,0
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,14806.351,-51270.516,3187.9077,0,0
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,14819.327,-51547.707,3450.178,0,0
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,14227.208,-50791.215,3462.2122,0,0
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,13887.707,-49756.37,3240.6062,0,0
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,13336.796,-48534.867,2951.3374,0,0
2022-06-22,1179.7,1259.5,1243.2,1224.6,2214797.0,11746.708,-44384.316,2671.2178,0,0
2022-06-23,1194.1,1283.95,1198.15,1243.2,3126819.0,9879.921,-38998.848,2465.957,0,0
2022-06-24,1171.25,1239.7,1192.1,1198.15,3554449.0,7047.3306,-29937.066,2754.5554,0,0
2022-06-25,1136.1,1239.1,1142.65,1192.1,4020725.0,2707.4316,-3351.7263,5467.5547,0,0
2022-06-26,1086.0,1157.45,1100.15,1142.65,4024053.0,1585.4556,1376.9321,1516.7489,0,2
2022-06-27,997.95,1108.0,1071.7,1100.15,4765842.0,1710.633,2312.2,1954.4302,0,2
2022-06-28,1032.55,1116.6,1059.95,1071.7,4513784.0,1786.3485,2297.5037,2014.0675,0,2
2022-06-29,1028.5,1079.9,1067.0,1059.95,2547634.0,1941.3777,2358.6013,2095.783,0,2
2022-06-30,1039.55,1092.15,1074.8,1067.0,4008888.0,1921.9879,2348.183,2066.3684,0,2
2022-07-01,1044.1,1161.45,1150.65,1074.8,4509023.0,1874.9338,2295.7822,2008.3112,0,2
2022-07-02,1076.55,1173.65,1132.5,1150.65,7200809.0,1939.1602,2296.943,2033.1187,0,2
2022-07-03,1109.3,1206.5,1188.05,1132.5,6390602.0,1955.7234,2316.6191,2087.7812,0,2
2022-07-04,1163.6,1255.9,1238.85,1188.05,4029339.0,1969.6267,2307.9478,2108.0334,0,2
2022-07-05,1193.25,1280.25,1214.25,1238.85,4849687.0,1930.5646,2267.8577,2050.3623,0,2
2022-07-06,1204.45,1236.2,1217.85,1214.25,1887041.0,1831.8002,2204.015,1978.4955,0,2
2022-07-07,1154.05,1219.95,1168.2,1217.85,2167662.0,1794.9408,2166.1013,1955.1146,0,2
2022-07-08,1092.0,1171.5,1095.95,1168.2,3314334.0,1733.4064,2142.4832,1932.1074,0,2
2022-07-09,1032.55,1098.35,1038.0,1095.95,3133577.0,1632.5908,2113.1692,1869.6317,0,2
2022-07-10,1005.0,1120.0,1115.65,1038.0,4426253.0,1529.4178,2061.887,1785.0714,0,2
2022-07-11,1071.05,1216.65,1193.35,1115.65,4803457.0,1594.9777,2078.044,1801.0201,0,2
2022-07-12,1180.85,1294.35,1232.7,1193.35,4290936.0,1716.4673,2102.3843,1879.9176,0,2
2022-07-13,1192.2,1423.0,1356.45,1232.7,4920688.0,1700.3822,2053.3086,1864.9369,0,2
2022-07-14,1319.15,1387.8,1338.55,1356.45,3854870.0,1720.8125,2007.4907,1848.1653,0,2
2022-07-15,1334.7,1599.0,1582.4,1338.55,11170555.0,1698.5585,1999.9324,1825.3679,0,2
2022-07-16,1494.85,1637.95,1545.55,1582.4,9437136.0,1782.443,2008.1854,1859.4382,0,2
2022-07-17,1484.55,1623.25,1524.15,1545.55,12663370.0,1787.6787,2004.2146,1867.2874,0,2
2022-07-18,1467.3,1608.6,1575.7,1524.15,6631733.0,1713.8221,1953.3055,1829.7894,0,2
2022-07-19,1519.25,1649.4,1538.0,1575.7,5857515.0,1693.4146,1905.8341,1786.0541,0,2
2022-07-20,1488.75,1598.35,1550.65,1538.0,3198276.0,1670.9006,1906.2123,1772.0099,0,2
2022-07-21,1549.05,1666.15,1600.05,1550.65,2638568.0,1626.4884,1866.848,1735.8982,0,2
2022-07-22,1436.65,1611.15,1440.1,1600.05,7156124.0,1655.1348,1860.2207,1749.3727,0,2
2022-07-23,1356.9,1461.8,1457.0,1440.1,10050567.0,1545.5642,1806.6475,1672.1345,0,2
2022-07-24,1423.55,1647.0,1638.9,1457.0,9147044.0,1483.1565,1740.5284,1598.2029,0,2
