Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-12-10,3673.0,4147.45,3782.55,4133.8,1700503.0,668.0585,-28062.182,15792.523,0,1
2021-12-11,3689.45,3889.95,3866.15,3782.55,1402566.0,596.3143,-28766.457,15961.842,0,1
2021-12-12,3645.0,4102.1,4023.75,3866.15,2003442.0,584.7236,-29713.688,16419.414,0,1
2021-12-13,3956.9,4120.05,3961.2,4023.75,1228453.0,428.04532,-30595.113,16650.84,0,1
2021-12-14,3701.1,3996.85,3879.75,3961.2,1404619.0,613.1755,-31295.4,16563.193,0,1
2021-12-15,3770.05,4003.3,3964.0,3879.75,945242.0,609.86615,-31545.29,16628.713,0,1
2021-12-16,3885.55,4043.95,3925.65,3964.0,1360874.0,592.2384,-30909.213,16310.782,0,1
2021-12-17,3759.4,3986.55,3948.65,3925.65,1514133.0,493.20285,-30778.145,16283.54,0,1
2021-12-18,3915.95,4068.2,4018.8,3948.65,977863.0,397.22607,-30568.0,16234.312,0,1
2021-12-19,3939.5,4080.0,3984.3,4018.8,902939.0,444.7145,-30724.883,16288.884,0,1
2021-12-20,3895.45,4159.0,4119.25,3984.3,1213901.0,531.1981,-31083.555,16448.28,0,1
2021-12-21,4022.0,4143.65,4050.9,4119.25,1044415.0,653.558,-30959.729,16403.07,0,1
2021-12-22,4025.1,4147.0,4100.0,4050.9,1218656.0,774.2689,-30346.514,16054.675,0,1
2021-12-23,4007.75,4114.0,4066.45,4100.0,936750.0,771.8017,-29390.883,15808.04,0,1
2021-12-24,4032.4,4132.75,4041.7,4066.45,1389710.0,652.27167,-28758.402,15660.107,0,1
2021-12-25,3761.15,4041.1,3797.45,4041.7,1173810.0,546.7024,-27571.611,15318.582,0,1
2021-12-26,3605.65,3833.05,3631.45,3797.45,1239265.0,507.16418,-27057.465,15270.795,0,1
2021-12-27,3585.0,3772.3,3714.4,3631.45,852080.0,406.85663,-27334.516,15640.18,0,1
2021-12-28,3625.0,3820.0,3679.2,3714.4,1495398.0,263.85883,-28035.322,15983.0625,0,1
2021-12-29,3675.15,3781.0,3771.8,3679.2,1061013.0,400.97577,-28879.234,15959.657,0,1
2021-12-30,3718.5,3861.9,3830.8,3771.8,1096887.0,578.0569,-30010.709,16137.413,0,1
2021-12-31,3684.6,3858.0,3766.0,3830.8,1315459.0,496.04202,-30446.32,16100.496,0,1
2022-01-01,3717.0,3895.9,3788.55,3766.0,1367572.0,495.60056,-30249.006,16032.628,0,1
2022-01-02,3410.8,3852.95,3539.0,3788.55,2070474.0,499.64767,-30661.348,16265.84,0,1
2022-01-03,3295.95,3551.9,3410.0,3539.0,1180357.0,334.948,-31040.066,16610.502,0,1
2022-01-04,3060.0,3418.9,3200.8,3410.0,2701444.0,245.591,-31594.832,17058.7,0,1
2022-01-05,3000.7,3259.1,3081.7,3200.8,1117415.0,-139.58038,-32612.521,17529.504,0,1
2022-01-06,3058.95,3212.8,3152.45,3081.7,974433.0,-462.66406,-33741.785,17862.883,0,1
2022-01-07,2928.25,3183.15,3084.55,3152.45,1897170.0,-725.3382,-34888.67,17996.484,0,1
2022-01-08,3055.05,3265.0,3241.3,3084.55,1012022.0,-1031.134,-35819.223,18078.41,0,1
2022-01-09,3207.4,3415.95,3374.8,3241.3,1533040.0,-1042.8224,-36208.402,17896.629,0,1
2022-01-10,3236.0,3414.4,3244.6,3374.8,1537774.0,-848.0904,-35801.906,17337.82,0,1
2022-01-11,3190.9,3349.6,3312.7,3244.6,1480671.0,-667.3914,-35178.76,16942.193,0,1
2022-01-12,3263.8,3376.0,3331.65,3312.7,847405.0,-646.0979,-34676.504,16952.957,0,1
2022-01-13,3275.15,3399.2,3349.45,3331.65,1342470.0,-565.0035,-34086.875,16842.951,0,1
2022-01-14,3137.3,3360.95,3212.05,3349.45,1203408.0,-443.62643,-33933.785,16887.328,0,1
2022-01-15,3085.9,3247.5,3162.95,3212.05,1218811.0,-428.05096,-33859.504,16904.475,0,1
2022-01-16,3048.1,3177.4,3085.35,3162.95,1313474.0,-445.2041,-33854.74,17112.717,0,1
2022-01-17,2992.0,3274.75,3004.2,3085.35,1555619.0,-514.3663,-33795.83,17118.32,0,1
2022-01-18,2466.7,3035.9,2572.65,3004.2,3554210.0,-441.74524,-33436.77,16890.121,0,1
2022-01-19,2302.65,2628.75,2413.6,2572.65,2730898.0,-689.5668,-33324.203,16865.826,0,1
2022-01-20,2373.0,2553.15,2544.2,2413.6,2033187.0,-1149.987,-33256.008,16984.646,0,1
2022-01-21,2162.0,2543.65,2443.1,2544.2,4775492.0,-1663.0188,-33772.258,17024.713,0,1
2022-01-22,2351.6,2510.0,2460.3,2443.1,1746218.0,-2033.0336,-35079.543,17002.617,0,1
2022-01-23,2405.0,2723.9,2462.85,2460.3,2659903.0,-2205.8005,-36420.203,17036.992,0,1
2022-01-24,2318.6,2522.65,2425.8,2462.85,2536910.0,-2479.4841,-37090.39,17148.406,0,1
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,-2548.598,-37510.1,17325.527,0,1
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,-2608.86,-37666.26,17351.504,0,1
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,-2432.6448,-37516.668,17156.156,0,1
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,-2174.2188,-37183.62,16970.389,0,1
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,-1943.5276,-36596.285,16828.395,0,1
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,-1452.9133,-35521.96,16379.44,0,1
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,-1125.3881,-34473.625,16059.952,0,1
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,-941.1623,-33512.0,15954.635,0,1
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,-483.31857,-31023.047,15013.454,0,1
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,-66.94966,-27103.564,13102.785,0,1
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,-53.057583,-22966.244,10711.337,0,1
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,2362.3179,-17500.111,1255.8309,1,1
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,2691.2083,-12730.272,420.77548,0,0
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,2366.7292,-8070.6475,1433.7842,0,1
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,2150.2395,-2006.9608,1765.5887,0,1
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,2067.4546,-138.07742,1775.1127,0,1
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,2031.5112,793.3262,1767.9327,0,1
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,2011.8257,930.8324,1755.4263,0,1
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,2130.5896,-2513.6624,1708.9512,0,1
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,2308.332,-4883.481,1334.6804,0,1
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,2375.0554,-5306.3267,1107.834,0,1
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,2351.7202,-5284.2915,835.3505,0,1
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,2494.521,-7832.956,122.058815,0,1
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,2195.675,-12204.684,4488.6235,2,1
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,458.0266,-16630.549,11822.837,0,1
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,-47.512775,-21349.32,14163.554,0,1
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,307.31558,-24608.852,14821.087,0,1
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,387.61813,-26259.422,15026.757,0,1
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,377.86615,-27790.533,15431.123,0,1
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,487.7182,-27661.426,14880.194,0,1
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,471.71286,-26478.828,14293.296,0,1
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,260.0076,-25282.62,14004.778,0,1
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,-62.77257,-23800.922,13799.936,0,1
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,-62.14762,-22951.344,13193.292,0,1
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,-47.771862,-22277.719,13193.691,0,1
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,9.245047,-21594.11,13102.042,0,1
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,0.39283827,-20804.668,13332.822,0,1
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,-5.2184625,-19771.14,13034.546,0,1
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,127.788704,-18712.748,12037.631,0,1
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,235.68755,-18490.783,11600.941,0,1
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,384.0795,-18471.203,10507.006,0,1
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,590.0016,-18534.621,9790.299,0,1
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,999.2659,-18020.652,8015.479,0,1
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,587.18005,-18813.467,10067.624,0,1
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,-16.43251,-20084.635,12050.61,0,1
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,-136.84743,-20702.963,12838.252,0,1
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,-165.05043,-22744.78,13801.537,0,1
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,-99.82945,-24832.99,14380.601,0,1
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,85.40527,-25236.186,14413.463,0,1
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,428.11154,-24763.193,13917.73,0,1
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,359.77792,-21428.959,12327.274,0,1
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,1356.49,-15958.147,5075.5166,0,1
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,2678.9885,-7823.5312,-11.148718,1,0
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,2118.5083,-766.1695,1744.4279,0,1
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,2016.4386,1150.5177,1804.2374,0,1
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,1988.6963,1061.4395,1832.3491,0,1
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,1998.2062,1027.5941,1863.461,0,1
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2010.52,1019.534,1878.6594,0,1
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2008.265,1013.07715,1893.2202,0,1
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,2032.7565,1009.5569,1923.3951,0,1
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,2047.4594,1009.00055,1935.2648,0,1
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,2055.9604,1005.1443,1938.1765,0,1
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,2057.7634,1004.80133,1929.4376,0,1
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,2034.367,1004.7507,1909.5659,0,1
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,2020.9921,1002.01733,1893.3518,0,1
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,2019.3618,1001.59296,1883.5669,0,1
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,2025.1753,998.3052,1881.0923,0,1
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,2031.2255,1000.9164,1878.1909,0,1
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,2017.0051,1001.41425,1877.1473,0,1
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,1967.2726,1002.82605,1813.2104,0,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,1903.4902,1001.247,1729.1882,0,1
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,1886.1093,1017.8927,1652.2538,0,1
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,2043.8303,1209.6714,1452.5779,0,1
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,2407.182,-2374.5535,-35.490253,0,1
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,1903.0592,-7877.3467,7305.7754,2,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,196.39546,-14772.661,12561.546,0,1
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,369.24985,-18423.266,13507.323,0,1
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,914.1594,-21267.312,13970.898,0,1
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,997.7189,-22672.082,14245.621,0,1
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,869.6343,-24216.785,14775.925,0,1
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,865.50275,-25519.672,15170.946,0,1
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,946.0514,-26830.21,15548.546,0,1
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,1057.5822,-27354.861,15393.388,0,1
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,1147.912,-26702.867,14982.086,0,1
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,1023.6009,-25777.877,14653.257,0,1
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,718.34796,-25367.842,14834.907,0,1
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,495.8417,-25113.67,14916.673,0,1
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,550.7898,-25884.078,15138.654,0,1
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,673.2506,-26300.238,15024.474,0,1
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,669.30396,-26204.066,14776.151,0,1
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,530.74945,-26679.172,15105.072,0,1
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,381.34158,-26127.26,14819.389,0,1
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,419.1051,-26373.041,14911.721,0,1
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,387.7031,-27248.04,15173.772,0,1
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,265.38742,-27349.787,15321.691,0,1
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,405.6095,-27315.871,15032.021,0,1
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,373.92056,-28346.36,15342.3545,0,1
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,308.9843,-28272.844,15322.866,0,1
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,401.54745,-28453.234,15388.27,0,1
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,426.05762,-28877.89,15661.403,0,1
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,230.76935,-28763.68,15702.119,0,1
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,126.96427,-29129.035,15880.966,0,1
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,-127.26901,-29870.707,16123.3125,0,1
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,-414.06644,-30768.195,16449.516,0,1
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,-797.7854,-31848.941,16570.357,0,1
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,-1348.7799,-33241.39,17061.69,0,1
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,-1854.6385,-34436.703,17080.334,0,1
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,-2080.899,-35492.957,17163.96,0,1
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,-2062.2095,-36042.957,16803.97,0,1
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,-2174.6606,-36490.824,16850.143,0,1
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,-2251.0999,-36535.543,16925.979,0,1
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,-2489.2898,-36827.2,17169.424,0,1
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,-2581.667,-37100.547,17361.26,0,1
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,-2568.6619,-37110.215,17210.652,0,1
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,-2431.7288,-37053.59,17142.18,0,1
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,-2214.2556,-36417.67,16731.518,0,1
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,-1780.1716,-35257.207,16198.231,0,1
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,-1548.4729,-34299.51,15865.255,0,1
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,-1291.8844,-32618.984,15255.117,0,1
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,-967.7496,-30146.49,14441.434,0,1
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,-1211.7858,-30035.46,14552.045,0,1
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,-1347.7477,-29300.178,14475.6,0,1
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,-1279.0878,-30335.516,14868.621,0,1
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,-900.4145,-30398.037,14377.795,0,1
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,-534.4816,-28492.26,13451.564,0,1
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,-670.9913,-26623.207,13130.775,0,1
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,-698.90985,-24144.447,12414.741,0,1
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,-661.73956,-23299.262,12374.712,0,1
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,-567.20056,-22967.06,12200.584,0,1
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,-586.92554,-23311.908,12446.873,0,1
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,-452.45407,-22626.857,11935.92,0,1
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,-191.24506,-21533.031,10947.992,0,1
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,-144.59929,-20773.62,10662.939,0,1
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,1228.5751,-17494.895,3936.8562,0,1
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,2299.2385,-14413.939,418.75302,1,0
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,2271.6013,-13176.964,245.86368,0,0
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,2151.2612,-13224.484,563.4254,0,0
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,-151.95726,-18534.395,11983.172,2,1
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,-1432.9392,-25119.004,14398.735,0,1
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,-2246.7244,-30386.582,15734.759,0,1
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,-2828.4587,-34885.51,16563.566,0,1
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,-3465.762,-36956.684,16866.436,0,1
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,-4376.542,-37720.21,16959.209,0,1
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,-4449.291,-38168.62,16859.736,0,1
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,-4331.976,-38681.207,16595.875,0,1
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,-3699.2786,-37764.12,16113.203,0,1
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,-3595.9287,-37306.574,16022.195,0,1
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,-3423.5962,-36487.883,15879.753,0,1
2022-06-22,1179.7,1259.5,1243.2,1224.6,2214797.0,-2375.9375,-34108.04,14831.697,0,1
2022-06-23,1194.1,1283.95,1198.15,1243.2,3126819.0,-1280.917,-30659.895,13406.946,0,1
2022-06-24,1171.25,1239.7,1192.1,1198.15,3554449.0,-855.48987,-25800.66,11783.843,0,1
2022-06-25,1136.1,1239.1,1142.65,1192.1,4020725.0,1217.155,-18096.229,1161.4432,1,0
2022-06-26,1086.0,1157.45,1100.15,1142.65,4024053.0,1976.6481,-3659.0935,1797.8258,2,0
2022-06-27,997.95,1108.0,1071.7,1100.15,4765842.0,1801.8705,1017.0781,1905.5366,0,0
2022-06-28,1032.55,1116.6,1059.95,1071.7,4513784.0,1811.5852,987.4385,1912.7576,0,0
2022-06-29,1028.5,1079.9,1067.0,1059.95,2547634.0,1857.549,953.9974,1890.9546,0,0
2022-06-30,1039.55,1092.15,1074.8,1067.0,4008888.0,1875.5654,932.26263,1865.0024,0,0
2022-07-01,1044.1,1161.45,1150.65,1074.8,4509023.0,1875.9263,919.8805,1877.9218,0,0
2022-07-02,1076.55,1173.65,1132.5,1150.65,7200809.0,1885.4359,926.7611,1882.4385,0,0
2022-07-03,1109.3,1206.5,1188.05,1132.5,6390602.0,1905.7168,943.25256,1882.5132,0,0
2022-07-04,1163.6,1255.9,1238.85,1188.05,4029339.0,1919.9009,958.8354,1880.5288,0,0
2022-07-05,1193.25,1280.25,1214.25,1238.85,4849687.0,1909.3771,951.8451,1869.0536,0,0
2022-07-06,1204.45,1236.2,1217.85,1214.25,1887041.0,1870.9344,959.59186,1886.7115,0,0
2022-07-07,1154.05,1219.95,1168.2,1217.85,2167662.0,1849.6725,971.1153,1885.8944,0,0
2022-07-08,1092.0,1171.5,1095.95,1168.2,3314334.0,1850.4869,980.515,1886.1183,0,0
2022-07-09,1032.55,1098.35,1038.0,1095.95,3133577.0,1853.3539,992.64215,1903.535,0,0
2022-07-10,1005.0,1120.0,1115.65,1038.0,4426253.0,1836.6084,996.86194,1901.4583,0,0
2022-07-11,1071.05,1216.65,1193.35,1115.65,4803457.0,1839.6067,999.9999,1915.9993,0,0
2022-07-12,1180.85,1294.35,1232.7,1193.35,4290936.0,1822.8066,991.7779,1866.2981,0,0
2022-07-13,1192.2,1423.0,1356.45,1232.7,4920688.0,1774.0013,984.20306,1824.4634,0,0
2022-07-14,1319.15,1387.8,1338.55,1356.45,3854870.0,1734.6455,987.14087,1800.2866,0,0
2022-07-15,1334.7,1599.0,1582.4,1338.55,11170555.0,1708.0558,985.2361,1782.054,0,0
2022-07-16,1494.85,1637.95,1545.55,1582.4,9437136.0,1702.0726,993.29694,1776.1368,0,0
2022-07-17,1484.55,1623.25,1524.15,1545.55,12663370.0,1718.0603,996.02155,1787.0321,0,0
2022-07-18,1467.3,1608.6,1575.7,1524.15,6631733.0,1689.0942,1001.02997,1785.8877,0,0
2022-07-19,1519.25,1649.4,1538.0,1575.7,5857515.0,1679.7299,1002.583,1798.6973,0,0
2022-07-20,1488.75,1598.35,1550.65,1538.0,3198276.0,1659.175,1004.50665,1792.1799,0,0
2022-07-21,1549.05,1666.15,1600.05,1550.65,2638568.0,1642.5779,1005.9641,1787.2103,0,0
2022-07-22,1436.65,1611.15,1440.1,1600.05,7156124.0,1648.2863,1006.0655,1788.5872,0,0
2022-07-23,1356.9,1461.8,1457.0,1440.1,10050567.0,1613.7134,1004.89307,1758.3247,0,0
2022-07-24,1423.55,1647.0,1638.9,1457.0,9147044.0,1559.1113,1003.59314,1740.0823,0,0
2022-07-25,1590.55,1786.4,1726.65,1638.9,15098318.0,1575.8805,1004.16003,1723.306,0,0
2022-07-26,1658.1,1769.85,1725.65,1726.65,4902653.0,1631.096,1005.86993,1748.4774,0,0
