Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-12-15,3770.05,4003.3,3964.0,3879.75,945242.0,7636.8076,6398.966,2012.118,0,2
2021-12-16,3885.55,4043.95,3925.65,3964.0,1360874.0,7770.5767,6340.837,1680.8273,0,2
2021-12-17,3759.4,3986.55,3948.65,3925.65,1514133.0,8165.957,6774.6606,1870.1304,0,2
2021-12-18,3915.95,4068.2,4018.8,3948.65,977863.0,8593.3125,7050.063,2192.599,0,2
2021-12-19,3939.5,4080.0,3984.3,4018.8,902939.0,8706.712,7007.3857,2242.1445,0,2
2021-12-20,3895.45,4159.0,4119.25,3984.3,1213901.0,8556.975,6983.8,2151.3296,0,2
2021-12-21,4022.0,4143.65,4050.9,4119.25,1044415.0,8071.941,6639.7734,2039.3435,0,2
2021-12-22,4025.1,4147.0,4100.0,4050.9,1218656.0,8013.1133,6546.41,1910.8729,0,2
2021-12-23,4007.75,4114.0,4066.45,4100.0,936750.0,7662.445,6285.4507,1797.8743,0,2
2021-12-24,4032.4,4132.75,4041.7,4066.45,1389710.0,7726.985,6283.0107,2220.9417,0,2
2021-12-25,3761.15,4041.1,3797.45,4041.7,1173810.0,7472.127,5956.6943,2077.2869,0,2
2021-12-26,3605.65,3833.05,3631.45,3797.45,1239265.0,6721.9673,5369.1885,2299.6538,0,2
2021-12-27,3585.0,3772.3,3714.4,3631.45,852080.0,6695.9165,5260.0625,2583.934,0,2
2021-12-28,3625.0,3820.0,3679.2,3714.4,1495398.0,7295.232,5694.799,2569.131,0,2
2021-12-29,3675.15,3781.0,3771.8,3679.2,1061013.0,7750.892,6033.662,2111.974,0,2
2021-12-30,3718.5,3861.9,3830.8,3771.8,1096887.0,7672.6357,6210.8423,1964.8855,0,2
2021-12-31,3684.6,3858.0,3766.0,3830.8,1315459.0,8150.8896,6667.05,1949.8851,0,2
2022-01-01,3717.0,3895.9,3788.55,3766.0,1367572.0,8285.447,6658.49,2057.0767,0,2
2022-01-02,3410.8,3852.95,3539.0,3788.55,2070474.0,8076.84,6539.849,2179.2637,0,2
2022-01-03,3295.95,3551.9,3410.0,3539.0,1180357.0,7934.346,6447.117,2578.4358,0,2
2022-01-04,3060.0,3418.9,3200.8,3410.0,2701444.0,7697.6333,6113.708,2810.4175,0,2
2022-01-05,3000.7,3259.1,3081.7,3200.8,1117415.0,7419.4814,5951.496,2697.8914,0,2
2022-01-06,3058.95,3212.8,3152.45,3081.7,974433.0,7026.9907,5831.732,2565.0635,0,2
2022-01-07,2928.25,3183.15,3084.55,3152.45,1897170.0,7084.164,6076.983,2181.757,0,2
2022-01-08,3055.05,3265.0,3241.3,3084.55,1012022.0,7044.363,6367.4414,2190.164,0,2
2022-01-09,3207.4,3415.95,3374.8,3241.3,1533040.0,7787.7603,6914.855,1624.7035,0,2
2022-01-10,3236.0,3414.4,3244.6,3374.8,1537774.0,8061.0664,7215.6606,1080.8323,0,2
2022-01-11,3190.9,3349.6,3312.7,3244.6,1480671.0,8206.017,7423.5654,1341.9519,0,2
2022-01-12,3263.8,3376.0,3331.65,3312.7,847405.0,9500.01,8108.3384,1894.5922,0,2
2022-01-13,3275.15,3399.2,3349.45,3331.65,1342470.0,10210.931,8324.885,1979.4773,0,2
2022-01-14,3137.3,3360.95,3212.05,3349.45,1203408.0,9878.595,8193.84,2018.6663,0,2
2022-01-15,3085.9,3247.5,3162.95,3212.05,1218811.0,9439.798,7731.191,2213.5315,0,2
2022-01-16,3048.1,3177.4,3085.35,3162.95,1313474.0,9201.308,7429.6006,2357.682,0,2
2022-01-17,2992.0,3274.75,3004.2,3085.35,1555619.0,9020.814,7189.4766,2144.2188,0,2
2022-01-18,2466.7,3035.9,2572.65,3004.2,3554210.0,8492.522,6792.132,1732.4313,0,2
2022-01-19,2302.65,2628.75,2413.6,2572.65,2730898.0,7879.486,6386.958,2428.5586,0,2
2022-01-20,2373.0,2553.15,2544.2,2413.6,2033187.0,8440.151,6502.5415,2544.8252,2,2
2022-01-21,2162.0,2543.65,2443.1,2544.2,4775492.0,9824.394,7664.689,2007.548,1,2
2022-01-22,2351.6,2510.0,2460.3,2443.1,1746218.0,9674.426,8210.775,1807.1721,0,2
2022-01-23,2405.0,2723.9,2462.85,2460.3,2659903.0,10278.75,8853.233,1616.4343,0,2
2022-01-24,2318.6,2522.65,2425.8,2462.85,2536910.0,10499.487,9188.523,1620.6794,0,2
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,10400.855,9345.95,2273.5093,0,2
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,11167.224,9621.197,1750.8154,0,2
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,11146.485,9825.999,1490.514,0,2
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,10727.177,9556.024,1610.3274,0,2
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,10855.973,9360.257,1690.4294,0,2
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,10953.958,9157.73,1323.5873,0,2
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,10532.246,8756.416,1570.4033,0,2
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,10492.689,8434.491,1893.6105,0,2
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,9394.301,7481.9863,991.17896,0,2
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,7738.7793,6526.303,839.9823,0,2
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,6897.851,5751.6763,1467.492,0,2
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,4893.752,4303.912,2162.3833,0,2
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,4061.7393,3665.9836,2714.9287,0,2
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,3900.4692,3496.6887,2754.4294,0,2
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,3287.5479,3026.0303,2686.3552,0,0
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,2909.581,2716.5251,2753.561,0,0
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,3134.3667,2718.3088,2568.5566,0,0
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,2796.6172,2491.7039,2635.6694,0,1
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,2826.9592,2552.5378,2444.555,0,1
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,2948.8816,2765.9092,2305.6814,0,0
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,3432.925,3055.9915,2409.9756,0,0
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,3210.993,2773.2356,2315.4678,0,0
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,2838.0552,2375.8728,2367.7356,0,0
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,2897.3916,2291.8643,2420.717,0,0
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,3056.4683,2497.1184,2305.3328,0,0
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,3891.266,3082.2131,2214.6152,0,0
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,4987.041,3875.7349,2204.19,0,2
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,5642.1675,4315.5093,1902.2043,0,2
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,5757.7007,4621.25,2000.3308,0,2
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,5655.4253,4566.2793,1355.684,0,2
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,6288.669,5092.2095,1143.0898,0,2
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,6015.1978,4673.4653,1613.2197,0,2
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,5346.6016,4286.0913,1685.1083,0,2
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,6029.106,4808.969,1917.4415,0,2
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,6102.0596,4752.323,1884.8945,0,2
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,5067.6914,3905.1646,2079.9429,0,2
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,4103.4253,3202.0476,2124.4463,0,2
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,3832.3862,3021.8396,1999.0393,0,0
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,3850.0427,3015.0642,1878.6344,0,0
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,3593.8835,2906.047,1882.0829,0,0
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,3806.3813,3038.6157,1919.7689,0,0
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,4306.684,3531.5242,1838.4318,0,2
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,4491.735,3605.4478,1937.3828,0,2
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,4585.2036,3532.7466,2150.6472,0,2
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,4918.187,3678.8723,2206.558,0,2
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,4697.196,3582.4758,2092.222,0,2
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,5201.5513,3986.1177,1982.0254,0,2
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,6211.8257,4711.9565,2138.0703,0,2
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,6025.588,4689.152,1846.0881,0,2
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,5747.0513,4551.4487,1527.8873,0,2
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,4428.386,3740.3943,928.1294,0,2
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,3527.198,3085.358,1573.0524,0,2
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,3223.759,2792.106,2117.0144,0,0
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,2837.567,2602.2893,2318.147,0,0
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,2575.6624,2567.0984,2460.1213,0,0
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,2791.9507,2731.3894,2562.2104,0,0
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,2881.6565,2818.1165,2513.1035,0,0
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2732.6624,2758.4773,2507.6155,0,1
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2693.4167,2725.8643,2529.5383,0,1
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,2655.3503,2781.5479,2483.7366,0,1
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,2694.5847,2863.9402,2541.5356,0,1
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,2878.5596,2955.2378,2543.9634,0,0
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,2836.873,2930.0383,2463.8782,0,1
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,2705.308,2829.792,2367.0337,0,1
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,2536.6116,2777.3315,2342.165,0,1
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,2707.1125,2891.8003,2381.4175,0,1
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,2800.4475,2936.4302,2398.4536,0,1
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,2660.1677,2856.9368,2340.9224,0,1
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,2697.414,2840.0093,2313.8708,0,1
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,2446.6077,2592.6133,2198.9858,0,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,2250.6274,2396.257,2149.1787,0,1
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,2107.894,2251.842,2164.6355,0,1
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,2208.3406,2310.1038,2105.1755,0,1
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,2426.4722,2357.068,2096.1296,0,1
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,2016.6526,2014.6589,2258.4966,0,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,2077.638,1967.8864,2348.5513,0,1
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,3506.9336,2873.5745,2105.3433,0,0
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,3911.5513,3304.4685,1943.2823,0,0
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,4092.1929,3440.7786,1991.9393,0,2
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,4711.877,3842.3164,2256.6829,0,2
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,4972.7456,3994.1057,2358.1045,0,2
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,4995.4634,3997.424,2378.5662,0,2
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,4981.787,4086.25,1851.575,0,2
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,4808.5396,4077.2642,1499.1687,0,2
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,4668.7993,3928.3054,1686.7422,0,2
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,5256.3457,4167.8076,2186.7954,0,2
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,5637.051,4305.556,2175.26,0,2
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,5700.903,4384.644,2167.6846,0,2
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,5413.4526,4314.177,1802.8564,0,2
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,5300.322,4225.5273,1797.4556,0,2
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,5776.08,4570.356,2028.5742,0,2
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,6046.324,4663.2954,1818.5569,0,2
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,6120.6074,4749.8335,1966.2876,0,2
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,6156.514,4705.163,2157.4216,0,2
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,6296.2817,4768.145,2041.528,0,2
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,6302.1016,4877.0063,1695.3284,0,2
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,6835.8203,5382.286,2073.5618,0,2
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,6742.9004,5235.1533,1875.6145,0,2
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,6659.961,5121.5146,2173.3481,0,2
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,6391.3857,4929.527,2103.4272,0,2
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,6486.455,4867.309,2075.0786,0,2
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,6346.7954,4848.8364,2098.865,0,2
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,6108.393,4609.6646,2353.1946,2,2
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,6340.807,4787.169,2163.5854,1,2
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,6737.928,5199.013,2161.128,2,2
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,6900.807,5634.46,2570.1477,0,2
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,7745.5166,5964.627,1762.7882,1,2
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,8141.863,7062.708,1563.0326,0,2
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,8207.85,7285.5415,1017.1456,0,2
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,9259.777,8102.626,1707.1184,0,2
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,9579.316,8144.341,1698.7777,0,2
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,9662.408,8179.574,2238.246,2,2
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,9502.289,8147.9463,2054.608,0,2
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,9502.478,7948.303,1844.4601,1,2
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,9246.6875,8069.2954,1689.1669,0,2
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,9262.234,7775.8237,1355.6555,0,2
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,9212.349,7576.126,1260.2924,0,2
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,9390.204,7617.6904,1457.618,0,2
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,9156.776,7039.175,1254.8674,0,2
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,8071.595,6145.4497,1283.3567,0,2
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,9070.149,6980.9575,2000.0582,2,2
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,8737.454,6761.161,1681.436,1,2
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,9731.744,7665.181,2026.0839,2,2
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,8069.721,6497.672,746.7083,1,2
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,7935.059,6280.299,1062.7968,0,2
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,7506.515,5811.393,1272.5913,0,2
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,6354.818,4916.9385,1748.4324,0,2
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,6427.827,4862.6045,1891.0845,2,2
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,5935.5435,4583.702,1641.8069,1,2
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,6130.333,4644.874,1702.2875,0,2
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,5407.9995,4210.902,1421.0049,0,2
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,5145.209,3940.1653,1654.2245,0,2
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,5110.3755,3789.7986,1613.5962,0,2
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,3976.289,3021.0852,1581.9591,0,2
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,3334.5269,2584.7163,1780.8307,2,2
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,3819.8977,2677.3374,1859.1976,0,2
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,3749.2239,2451.4558,1934.544,0,2
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,3941.5447,2721.4797,2150.261,0,2
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,5057.807,3608.3374,2280.379,0,2
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,6838.515,5006.3447,2013.1193,0,2
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,7079.6963,5687.277,1333.0139,0,2
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,7347.1973,6417.839,1350.0591,0,2
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,7536.326,6651.81,1467.4136,0,2
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,8052.1606,7382.5703,959.4747,1,2
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,8857.626,8322.267,1008.1638,0,2
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,9085.445,8446.8955,748.39136,0,2
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,9469.712,8531.824,1318.8046,2,2
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,9165.166,8080.4497,1037.8866,1,2
2022-06-22,1179.7,1259.5,1243.2,1224.6,2214797.0,8635.5,7304.2856,671.49713,0,2
2022-06-23,1194.1,1283.95,1198.15,1243.2,3126819.0,8133.1177,6772.033,442.19766,0,2
2022-06-24,1171.25,1239.7,1192.1,1198.15,3554449.0,6012.8564,5022.893,510.7524,0,2
2022-06-25,1136.1,1239.1,1142.65,1192.1,4020725.0,3925.1843,3355.9573,1032.2473,0,2
2022-06-26,1086.0,1157.45,1100.15,1142.65,4024053.0,2210.181,2051.7397,1428.8625,2,2
2022-06-27,997.95,1108.0,1071.7,1100.15,4765842.0,2086.7793,1999.9446,1806.2687,0,2
2022-06-28,1032.55,1116.6,1059.95,1071.7,4513784.0,1866.7599,1815.0645,1604.408,0,2
2022-06-29,1028.5,1079.9,1067.0,1059.95,2547634.0,1427.5479,1438.9569,1456.9274,0,2
2022-06-30,1039.55,1092.15,1074.8,1067.0,4008888.0,1293.7944,1451.77,1510.6517,0,2
2022-07-01,1044.1,1161.45,1150.65,1074.8,4509023.0,1460.2662,1522.1388,1428.7598,0,2
2022-07-02,1076.55,1173.65,1132.5,1150.65,7200809.0,1376.8569,1456.8153,1478.377,0,2
2022-07-03,1109.3,1206.5,1188.05,1132.5,6390602.0,1370.7244,1496.2823,1737.2483,0,2
2022-07-04,1163.6,1255.9,1238.85,1188.05,4029339.0,1551.8746,1652.9384,1535.745,0,2
2022-07-05,1193.25,1280.25,1214.25,1238.85,4849687.0,1385.4485,1661.03,1689.0458,0,2
2022-07-06,1204.45,1236.2,1217.85,1214.25,1887041.0,1594.0162,1690.5641,1704.2316,0,2
2022-07-07,1154.05,1219.95,1168.2,1217.85,2167662.0,1447.0675,1471.962,1687.2568,0,2
2022-07-08,1092.0,1171.5,1095.95,1168.2,3314334.0,1323.1655,1396.8145,1711.1693,0,2
2022-07-09,1032.55,1098.35,1038.0,1095.95,3133577.0,1254.9728,1336.9215,1654.2078,0,2
2022-07-10,1005.0,1120.0,1115.65,1038.0,4426253.0,1114.8424,1250.4502,1569.3267,0,0
2022-07-11,1071.05,1216.65,1193.35,1115.65,4803457.0,1232.1389,1387.2721,1488.0851,0,2
2022-07-12,1180.85,1294.35,1232.7,1193.35,4290936.0,1448.5503,1572.2928,1646.5366,0,2
2022-07-13,1192.2,1423.0,1356.45,1232.7,4920688.0,1341.2697,1639.5637,1751.5625,0,2
2022-07-14,1319.15,1387.8,1338.55,1356.45,3854870.0,1414.7871,1706.6775,1628.2708,0,2
2022-07-15,1334.7,1599.0,1582.4,1338.55,11170555.0,1503.7711,1801.1678,1745.9446,0,2
2022-07-16,1494.85,1637.95,1545.55,1582.4,9437136.0,1529.2299,1935.696,1830.6196,0,2
2022-07-17,1484.55,1623.25,1524.15,1545.55,12663370.0,1643.052,2001.597,1873.4059,0,2
2022-07-18,1467.3,1608.6,1575.7,1524.15,6631733.0,1763.4132,2015.4248,1880.8235,0,2
2022-07-19,1519.25,1649.4,1538.0,1575.7,5857515.0,1602.6307,1849.3759,1788.9122,0,2
2022-07-20,1488.75,1598.35,1550.65,1538.0,3198276.0,1676.242,1894.3274,1882.882,0,2
2022-07-21,1549.05,1666.15,1600.05,1550.65,2638568.0,1638.757,1847.7878,1846.574,0,2
2022-07-22,1436.65,1611.15,1440.1,1600.05,7156124.0,1668.189,1863.7308,1816.2169,0,2
2022-07-23,1356.9,1461.8,1457.0,1440.1,10050567.0,1614.8538,1768.2274,1788.0244,0,2
2022-07-24,1423.55,1647.0,1638.9,1457.0,9147044.0,1487.9105,1640.757,1641.6967,0,0
2022-07-25,1590.55,1786.4,1726.65,1638.9,15098318.0,1487.2163,1785.0101,1791.3182,0,0
2022-07-26,1658.1,1769.85,1725.65,1726.65,4902653.0,1551.3121,1925.8174,1923.4166,0,2
