Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-12-23,4007.75,4114.0,4066.45,4100.0,936750.0,315.8791,643.597,960.09155,0,1
2021-12-24,4032.4,4132.75,4041.7,4066.45,1389710.0,286.59396,615.66595,1230.6663,0,1
2021-12-25,3761.15,4041.1,3797.45,4041.7,1173810.0,359.17862,756.10333,1317.2809,0,1
2021-12-26,3605.65,3833.05,3631.45,3797.45,1239265.0,655.7815,1015.0014,1225.8577,0,1
2021-12-27,3585.0,3772.3,3714.4,3631.45,852080.0,328.7283,602.5351,1430.6398,0,1
2021-12-28,3625.0,3820.0,3679.2,3714.4,1495398.0,-48.32214,205.58093,1580.7808,0,1
2021-12-29,3675.15,3781.0,3771.8,3679.2,1061013.0,-99.25044,151.7045,1481.8546,0,1
2021-12-30,3718.5,3861.9,3830.8,3771.8,1096887.0,250.82884,530.325,1246.1309,0,1
2021-12-31,3684.6,3858.0,3766.0,3830.8,1315459.0,-21.44066,230.90875,1458.1973,0,1
2022-01-01,3717.0,3895.9,3788.55,3766.0,1367572.0,189.67535,468.7205,1383.7958,0,1
2022-01-02,3410.8,3852.95,3539.0,3788.55,2070474.0,199.12527,459.82346,1272.4419,0,1
2022-01-03,3295.95,3551.9,3410.0,3539.0,1180357.0,-90.53633,30.183374,1448.6146,0,1
2022-01-04,3060.0,3418.9,3200.8,3410.0,2701444.0,-319.24545,-311.2395,1254.7242,0,1
2022-01-05,3000.7,3259.1,3081.7,3200.8,1117415.0,-684.22906,-865.84357,1158.0782,0,1
2022-01-06,3058.95,3212.8,3152.45,3081.7,974433.0,-914.79315,-1183.7637,1098.5718,0,1
2022-01-07,2928.25,3183.15,3084.55,3152.45,1897170.0,-1025.5676,-1260.6317,1014.0223,0,1
2022-01-08,3055.05,3265.0,3241.3,3084.55,1012022.0,-1018.027,-1259.9722,1233.3889,0,1
2022-01-09,3207.4,3415.95,3374.8,3241.3,1533040.0,-1056.3649,-1200.2336,1054.1617,0,1
2022-01-10,3236.0,3414.4,3244.6,3374.8,1537774.0,-766.17633,-748.8715,804.02844,0,1
2022-01-11,3190.9,3349.6,3312.7,3244.6,1480671.0,-268.79648,-221.02911,900.1998,0,1
2022-01-12,3263.8,3376.0,3331.65,3312.7,847405.0,-240.94305,-178.56856,923.9387,0,1
2022-01-13,3275.15,3399.2,3349.45,3331.65,1342470.0,-397.9542,-305.80072,950.5569,0,1
2022-01-14,3137.3,3360.95,3212.05,3349.45,1203408.0,-143.9635,-13.439136,949.3977,0,1
2022-01-15,3085.9,3247.5,3162.95,3212.05,1218811.0,-172.86075,-94.48036,1098.6486,0,1
2022-01-16,3048.1,3177.4,3085.35,3162.95,1313474.0,-243.7774,-199.49675,964.74927,0,1
2022-01-17,2992.0,3274.75,3004.2,3085.35,1555619.0,-426.81555,-423.64035,956.6751,0,1
2022-01-18,2466.7,3035.9,2572.65,3004.2,3554210.0,-236.53061,-192.05293,826.58453,0,1
2022-01-19,2302.65,2628.75,2413.6,2572.65,2730898.0,0.8798297,-44.16043,892.0213,0,1
2022-01-20,2373.0,2553.15,2544.2,2413.6,2033187.0,-316.32516,-489.30573,751.8828,0,1
2022-01-21,2162.0,2543.65,2443.1,2544.2,4775492.0,-675.9565,-821.3541,738.95776,0,1
2022-01-22,2351.6,2510.0,2460.3,2443.1,1746218.0,-389.95795,-485.11993,1141.3187,0,1
2022-01-23,2405.0,2723.9,2462.85,2460.3,2659903.0,-192.478,-198.01761,1076.658,0,1
2022-01-24,2318.6,2522.65,2425.8,2462.85,2536910.0,-150.04355,-141.65234,956.86646,0,1
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,-183.36736,-222.98512,830.89276,0,1
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,-435.85953,-515.4582,641.9819,0,1
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,-408.59222,-405.52072,669.98334,0,1
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,-51.444855,-1.7360733,782.52014,0,1
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,-94.60892,-33.575592,735.7977,0,1
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,-93.146355,86.82098,612.2246,0,1
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,400.6122,614.37573,661.9416,0,1
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,410.6311,608.22864,751.7131,0,1
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,201.03201,629.5535,590.3421,0,1
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,1025.3296,1587.3872,472.9399,0,1
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,1640.6954,2125.3127,616.43646,0,1
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,1585.5378,2135.1094,1102.5756,0,1
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,1861.6825,2425.2388,1415.5586,0,1
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,1941.8887,2508.4626,1733.9658,0,1
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,2092.102,2554.294,1824.6932,0,1
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,1897.3292,2377.884,1855.079,0,1
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,1758.6133,2235.996,2168.4302,0,1
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,1784.9584,2286.0303,2091.449,0,1
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,1829.0254,2322.3638,1994.0769,0,1
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,1970.9636,2514.5037,1972.5204,0,1
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,2208.394,2662.4668,1947.7942,0,1
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,2117.9626,2520.3586,1866.617,0,1
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,1616.9694,2077.309,1927.0792,0,1
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,1248.7539,1743.9662,1947.8617,0,1
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,1037.069,1464.2172,1764.015,0,1
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,867.4407,1222.8374,1574.4155,0,1
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,500.66522,798.3511,1523.1255,0,1
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,452.97086,709.764,1512.0496,0,1
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,510.28995,733.97943,1346.4708,0,1
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,353.8013,701.4193,1371.9363,0,1
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,977.24884,1402.8372,1190.5896,0,1
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,1358.4807,1633.183,1327.2476,0,1
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,1047.5889,1544.0879,1378.8313,0,1
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,1165.3806,1747.726,1411.5889,0,1
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,1647.1707,2093.5234,1502.1416,0,1
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,1561.9272,1934.5262,1498.467,0,1
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,1177.6423,1552.8726,1397.2522,0,1
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,906.8998,1360.0668,1429.5074,0,1
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,1041.5785,1475.9846,1435.2163,0,1
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,1234.1079,1653.9072,1501.549,0,1
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,1271.1938,1745.5173,1552.6085,0,1
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,1391.0485,1923.7587,1521.684,0,1
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,1654.1031,2091.4734,1539.3582,0,1
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,1627.968,2062.8682,1556.1703,0,1
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,1290.736,1755.5375,1646.2482,0,1
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,1242.2388,1683.6802,1486.1952,0,1
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,1114.59,1563.129,1445.4237,0,1
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,920.0706,1339.946,1589.4226,0,1
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,952.0104,1390.1664,1551.0364,0,1
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,1253.7502,1681.2004,1340.5364,0,1
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,1510.0232,1904.7515,1287.407,0,1
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,1748.4403,2161.941,1327.7698,0,1
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,1912.9,2299.438,1563.709,0,1
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,1922.2174,2342.4375,1921.703,0,1
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,2083.179,2519.1917,1995.0962,0,1
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,2170.2593,2599.068,2137.0957,0,1
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,2335.8206,2746.3313,2275.4924,0,1
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2389.3608,2772.2048,2254.693,0,1
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2349.2795,2716.0588,2309.8723,0,1
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,2456.5095,2854.1885,2432.3772,0,1
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,2618.3232,3027.3535,2538.2312,0,1
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,2663.3574,3073.2007,2637.5552,0,1
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,2621.6802,3019.7178,2619.1836,0,1
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,2471.8777,2889.8076,2617.1082,0,1
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,2420.9775,2909.3945,2663.8665,0,1
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,2609.0095,3052.6191,2643.8662,0,1
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,2598.849,3038.2314,2593.3188,0,1
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,2582.2642,2976.1616,2562.6367,0,1
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,2524.1636,2922.3171,2624.5015,0,1
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,2207.8093,2649.3777,2531.1147,0,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,1975.4338,2487.547,2604.2285,0,1
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,1944.9706,2442.16,2324.2766,0,1
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,1898.8875,2353.9878,2189.6665,0,1
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,1918.9812,2300.5977,2103.524,0,1
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,1500.7491,1906.638,2005.2246,0,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,996.40247,1378.787,1992.6096,0,1
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,577.82697,931.6844,1639.5616,0,1
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,669.9631,934.0865,1542.4078,0,1
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,736.14935,980.18317,1598.7352,0,1
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,444.3538,681.64056,1603.304,0,1
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,259.55713,421.84485,1635.2543,0,1
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,152.23195,267.34045,1403.8356,0,1
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,-86.04656,46.54838,1322.6462,0,1
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,437.60812,643.66046,1237.8435,0,1
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,732.59094,946.812,1286.4723,0,1
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,608.0552,897.3492,1444.0825,0,1
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,497.29,785.90045,1546.8544,0,1
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,487.19086,762.959,1472.494,0,1
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,421.87372,717.7818,1444.1718,0,1
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,638.16296,939.88055,1365.2482,0,1
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,671.15314,984.4678,1395.8075,0,1
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,535.9356,875.3135,1488.5142,0,1
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,829.33075,1157.5834,1335.9039,0,1
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,699.2183,959.6895,1493.395,0,1
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,396.86093,696.1697,1408.1033,0,1
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,480.2465,836.6254,1320.8196,0,1
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,716.37665,1008.0628,1452.4177,0,1
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,476.34586,787.3979,1558.0616,0,1
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,616.2389,902.4938,1302.478,0,1
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,521.2006,709.82275,1298.9939,0,1
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,239.62332,403.7686,1260.2065,0,1
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,212.84543,345.4003,1273.1997,0,1
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,270.2874,302.18616,1308.4745,0,1
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,-120.69286,-104.6224,1094.9738,0,1
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,-188.68625,-237.06102,1228.7463,0,1
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,-29.749626,-186.37975,1107.9304,0,1
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,-596.5758,-755.03625,1073.3226,0,1
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,-285.69092,-296.17798,953.03296,0,1
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,-49.90414,-21.443422,1325.3169,0,1
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,213.73283,326.14615,1316.2448,0,1
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,198.45793,276.9404,1111.3392,0,1
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,141.72778,155.95384,1065.4476,0,1
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,-46.5032,-68.8482,893.45795,0,1
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,-125.98938,-116.57932,958.7502,0,1
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,91.40869,135.57582,942.0276,0,1
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,132.70285,230.51164,1031.8143,0,1
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,414.23523,600.8092,961.1486,0,1
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,671.7953,905.6055,929.71075,0,1
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,654.562,926.9574,952.83,0,1
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,909.9651,1248.8737,594.0163,0,1
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,1031.1515,1338.4855,772.7603,0,1
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,745.1578,1101.6805,1046.9828,0,1
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,903.94745,1271.7703,843.8529,0,1
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,945.4305,1385.6407,1034.2158,0,1
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,1335.6064,1792.1539,871.06476,0,1
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,1598.4594,1940.7555,934.95,0,1
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,1264.5145,1698.0494,942.9074,0,1
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,1180.9728,1642.372,918.3446,0,1
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,1247.8972,1700.8031,1027.8259,0,1
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,1327.051,1779.2109,1076.3666,0,1
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,1394.7233,1841.5804,1152.4734,0,1
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,1472.5684,1886.1744,1102.4349,0,1
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,1420.3438,1828.2671,1225.9178,0,1
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,1404.8004,1823.5519,1152.7722,0,1
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,1391.2151,1742.8159,1035.6841,0,1
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,1226.5115,1574.6354,1129.2698,0,1
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,1096.4547,1468.9188,1210.7457,0,1
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,905.7133,1193.2798,1117.3777,0,1
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,507.5404,561.18164,1017.6844,0,1
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,-158.32115,-215.48837,770.4801,0,1
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,81.074265,99.82302,853.28485,0,1
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,471.375,555.66315,668.8145,0,1
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,478.2159,445.77466,856.5672,0,1
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,276.02512,329.9096,622.1511,0,1
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,509.81036,733.0448,954.55365,0,1
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,1044.1437,1261.6742,766.45935,0,0
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,1221.8448,1436.886,695.5028,0,2
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,1107.4872,1292.0706,638.3802,0,2
2022-06-22,1179.7,1259.5,1243.2,1224.6,2214797.0,1029.7231,1378.3304,730.3939,0,2
2022-06-23,1194.1,1283.95,1198.15,1243.2,3126819.0,1494.9529,1859.6348,746.91473,0,2
2022-06-24,1171.25,1239.7,1192.1,1198.15,3554449.0,1662.17,1958.003,920.5958,0,2
2022-06-25,1136.1,1239.1,1142.65,1192.1,4020725.0,1314.9169,1710.88,563.0619,0,2
2022-06-26,1086.0,1157.45,1100.15,1142.65,4024053.0,1052.2351,1420.1078,218.21408,0,2
2022-06-27,997.95,1108.0,1071.7,1100.15,4765842.0,883.77936,1186.0847,261.31848,0,1
2022-06-28,1032.55,1116.6,1059.95,1071.7,4513784.0,933.39764,1164.1846,366.89935,0,1
2022-06-29,1028.5,1079.9,1067.0,1059.95,2547634.0,1033.1407,1252.1818,611.3818,0,0
2022-06-30,1039.55,1092.15,1074.8,1067.0,4008888.0,1026.5493,1217.2587,467.21844,0,0
2022-07-01,1044.1,1161.45,1150.65,1074.8,4509023.0,978.5446,1150.2158,459.53778,0,1
2022-07-02,1076.55,1173.65,1132.5,1150.65,7200809.0,1111.404,1319.5396,717.741,0,2
2022-07-03,1109.3,1206.5,1188.05,1132.5,6390602.0,1200.1677,1394.41,883.9617,0,2
2022-07-04,1163.6,1255.9,1238.85,1188.05,4029339.0,1260.0107,1476.8225,843.06213,0,2
2022-07-05,1193.25,1280.25,1214.25,1238.85,4849687.0,1193.6608,1388.8116,887.1102,0,2
2022-07-06,1204.45,1236.2,1217.85,1214.25,1887041.0,1226.4084,1392.8507,1042.0399,0,2
2022-07-07,1154.05,1219.95,1168.2,1217.85,2167662.0,1192.8652,1355.5621,1270.3374,2,2
2022-07-08,1092.0,1171.5,1095.95,1168.2,3314334.0,1188.8331,1323.156,1242.5457,0,2
2022-07-09,1032.55,1098.35,1038.0,1095.95,3133577.0,1150.3834,1271.6654,1232.909,0,0
2022-07-10,1005.0,1120.0,1115.65,1038.0,4426253.0,1091.7948,1188.99,1170.8164,0,0
2022-07-11,1071.05,1216.65,1193.35,1115.65,4803457.0,1285.8782,1385.4457,1202.7021,0,2
2022-07-12,1180.85,1294.35,1232.7,1193.35,4290936.0,1535.9945,1617.5048,1225.6638,0,2
2022-07-13,1192.2,1423.0,1356.45,1232.7,4920688.0,1388.7241,1539.8158,1294.7476,0,2
2022-07-14,1319.15,1387.8,1338.55,1356.45,3854870.0,1407.2887,1615.2965,1352.2574,1,2
2022-07-15,1334.7,1599.0,1582.4,1338.55,11170555.0,1457.5095,1589.8436,1527.7324,2,0
2022-07-16,1494.85,1637.95,1545.55,1582.4,9437136.0,1526.1296,1796.5144,1666.191,0,2
2022-07-17,1484.55,1623.25,1524.15,1545.55,12663370.0,1693.5101,1857.4268,1762.8658,0,2
2022-07-18,1467.3,1608.6,1575.7,1524.15,6631733.0,1570.9829,1759.4905,1755.312,0,2
2022-07-19,1519.25,1649.4,1538.0,1575.7,5857515.0,1548.609,1699.6804,1682.4432,0,2
2022-07-20,1488.75,1598.35,1550.65,1538.0,3198276.0,1653.1682,1794.345,1761.501,0,2
2022-07-21,1549.05,1666.15,1600.05,1550.65,2638568.0,1597.5354,1740.7579,1707.1941,0,2
2022-07-22,1436.65,1611.15,1440.1,1600.05,7156124.0,1662.5709,1816.0023,1769.8176,0,2
2022-07-23,1356.9,1461.8,1457.0,1440.1,10050567.0,1643.9242,1713.4932,1642.1792,0,2
2022-07-24,1423.55,1647.0,1638.9,1457.0,9147044.0,1509.6793,1599.3076,1585.4397,0,0
2022-07-25,1590.55,1786.4,1726.65,1638.9,15098318.0,1662.6921,1838.972,1712.9779,0,2
2022-07-26,1658.1,1769.85,1725.65,1726.65,4902653.0,1717.8536,1971.7955,1907.9556,0,2
2022-07-27,1675.05,1745.2,1699.9,1725.65,2296041.0,1738.4995,1946.9706,1894.2374,0,2
