Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-11-29,4440.0,4643.85,4519.0,4590.05,1089892.0,308.6149,2524.8115,1084.722,0,1
2021-11-30,4048.5,4661.5,4221.15,4519.0,2564088.0,769.96423,2580.6697,962.7137,0,1
2021-12-01,3424.1,4241.6,4129.15,4221.15,2810973.0,791.1838,2551.5461,861.7179,0,1
2021-12-02,4046.0,4257.7,4214.95,4129.15,1206294.0,511.56363,2298.4448,424.34634,0,1
2021-12-03,3926.05,4386.5,4359.75,4214.95,2062715.0,675.9418,2461.4216,-107.53531,0,1
2021-12-04,4265.65,4432.85,4317.5,4359.75,1148546.0,165.99014,2497.204,448.75302,0,1
2021-12-05,4231.1,4462.85,4447.35,4317.5,1302962.0,150.43234,2405.7524,571.4317,0,1
2021-12-06,4082.95,4495.55,4111.35,4447.35,1125839.0,563.6506,2628.7417,470.5892,0,1
2021-12-07,3892.6,4237.55,3902.25,4111.35,1744606.0,388.97104,2452.2747,451.79416,0,1
2021-12-08,3840.0,4104.1,4095.0,3902.25,1164330.0,652.43713,2442.6626,316.57523,0,1
2021-12-09,3987.7,4181.05,4133.8,4095.0,864387.0,729.27466,2465.3176,276.75745,0,1
2021-12-10,3673.0,4147.45,3782.55,4133.8,1700503.0,383.96378,2346.8315,192.95726,0,1
2021-12-11,3689.45,3889.95,3866.15,3782.55,1402566.0,469.343,2355.9238,172.95145,0,1
2021-12-12,3645.0,4102.1,4023.75,3866.15,2003442.0,578.29724,2429.6738,-179.75204,0,1
2021-12-13,3956.9,4120.05,3961.2,4023.75,1228453.0,409.9906,2466.3296,-270.7542,0,1
2021-12-14,3701.1,3996.85,3879.75,3961.2,1404619.0,-160.93318,2206.154,-282.71555,0,1
2021-12-15,3770.05,4003.3,3964.0,3879.75,945242.0,584.25476,2482.782,16.984194,0,1
2021-12-16,3885.55,4043.95,3925.65,3964.0,1360874.0,946.6016,2473.2715,58.812107,0,1
2021-12-17,3759.4,3986.55,3948.65,3925.65,1514133.0,573.0839,2456.5166,-11.710629,0,1
2021-12-18,3915.95,4068.2,4018.8,3948.65,977863.0,834.6861,2516.32,-198.95479,0,1
2021-12-19,3939.5,4080.0,3984.3,4018.8,902939.0,511.25986,2609.6436,-288.8714,0,1
2021-12-20,3895.45,4159.0,4119.25,3984.3,1213901.0,406.32324,2503.0623,-213.14633,0,1
2021-12-21,4022.0,4143.65,4050.9,4119.25,1044415.0,405.24,2546.5068,-15.725337,0,1
2021-12-22,4025.1,4147.0,4100.0,4050.9,1218656.0,646.1405,2502.6196,102.83105,0,1
2021-12-23,4007.75,4114.0,4066.45,4100.0,936750.0,871.41595,2606.595,406.45422,0,1
2021-12-24,4032.4,4132.75,4041.7,4066.45,1389710.0,745.5214,2518.8804,318.69113,0,1
2021-12-25,3761.15,4041.1,3797.45,4041.7,1173810.0,1173.4982,2656.4617,378.4559,0,1
2021-12-26,3605.65,3833.05,3631.45,3797.45,1239265.0,1187.9086,2592.3115,634.6164,0,1
2021-12-27,3585.0,3772.3,3714.4,3631.45,852080.0,1100.0176,2390.7139,196.6945,0,1
2021-12-28,3625.0,3820.0,3679.2,3714.4,1495398.0,813.89,2458.7798,-208.05624,0,1
2021-12-29,3675.15,3781.0,3771.8,3679.2,1061013.0,778.0307,2505.2385,-154.91927,0,1
2021-12-30,3718.5,3861.9,3830.8,3771.8,1096887.0,521.55646,2495.3708,49.429497,0,1
2021-12-31,3684.6,3858.0,3766.0,3830.8,1315459.0,736.6112,2466.2485,-141.9307,0,1
2022-01-01,3717.0,3895.9,3788.55,3766.0,1367572.0,820.56165,2578.3167,-57.83824,0,1
2022-01-02,3410.8,3852.95,3539.0,3788.55,2070474.0,640.2237,2572.384,-104.637856,0,1
2022-01-03,3295.95,3551.9,3410.0,3539.0,1180357.0,570.4184,2412.1492,-214.48509,0,1
2022-01-04,3060.0,3418.9,3200.8,3410.0,2701444.0,377.8755,2292.8447,-405.7129,0,1
2022-01-05,3000.7,3259.1,3081.7,3200.8,1117415.0,291.8143,2137.8523,-380.6004,0,1
2022-01-06,3058.95,3212.8,3152.45,3081.7,974433.0,-6.976624,1962.4716,-529.97253,0,1
2022-01-07,2928.25,3183.15,3084.55,3152.45,1897170.0,75.788,2075.2327,-645.13385,0,1
2022-01-08,3055.05,3265.0,3241.3,3084.55,1012022.0,56.357243,2026.4276,-692.0356,0,1
2022-01-09,3207.4,3415.95,3374.8,3241.3,1533040.0,428.95456,2250.3503,-852.4914,0,1
2022-01-10,3236.0,3414.4,3244.6,3374.8,1537774.0,734.8197,2454.2856,-687.0261,0,1
2022-01-11,3190.9,3349.6,3312.7,3244.6,1480671.0,1008.3171,2482.8008,-667.4008,0,1
2022-01-12,3263.8,3376.0,3331.65,3312.7,847405.0,1211.9441,2660.9368,-747.44617,0,1
2022-01-13,3275.15,3399.2,3349.45,3331.65,1342470.0,1165.4303,2686.2307,-786.5921,0,1
2022-01-14,3137.3,3360.95,3212.05,3349.45,1203408.0,940.7674,2712.6978,-654.2787,0,1
2022-01-15,3085.9,3247.5,3162.95,3212.05,1218811.0,1113.7399,2676.8057,-613.93134,0,1
2022-01-16,3048.1,3177.4,3085.35,3162.95,1313474.0,998.3619,2630.3213,-636.24646,0,1
2022-01-17,2992.0,3274.75,3004.2,3085.35,1555619.0,1089.2047,2553.3667,-631.2398,0,1
2022-01-18,2466.7,3035.9,2572.65,3004.2,3554210.0,1196.0155,2600.1353,-452.2355,0,1
2022-01-19,2302.65,2628.75,2413.6,2572.65,2730898.0,1560.3846,2457.6099,-357.3334,0,1
2022-01-20,2373.0,2553.15,2544.2,2413.6,2033187.0,1627.2261,2139.6519,-758.08203,0,1
2022-01-21,2162.0,2543.65,2443.1,2544.2,4775492.0,1498.2319,2257.4011,-907.3758,0,1
2022-01-22,2351.6,2510.0,2460.3,2443.1,1746218.0,1514.1719,2405.3896,-948.1427,0,1
2022-01-23,2405.0,2723.9,2462.85,2460.3,2659903.0,1819.4302,2746.4812,-1258.8418,0,1
2022-01-24,2318.6,2522.65,2425.8,2462.85,2536910.0,2017.477,3087.6755,-1218.8108,0,1
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,1681.6915,2950.9973,-1218.0573,0,1
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,1979.4153,3018.0366,-1310.6289,0,1
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,1625.0587,2931.7195,-1247.2019,0,1
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,1885.4325,3088.9175,-1171.6868,0,1
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,1972.0376,3086.5234,-1081.0997,0,1
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,1937.4585,3029.252,-1049.4237,0,1
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,2152.8735,3055.5676,-765.58954,0,1
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,2007.3584,2851.404,-762.0931,0,1
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,2386.7559,2954.7278,-352.74655,0,0
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,2394.861,2667.1907,571.31506,0,0
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,2690.5688,2467.6362,980.14966,0,0
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,2545.0044,2503.6252,1458.5446,0,0
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,2508.262,2622.7102,1805.957,0,0
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,2329.258,2644.988,1862.9528,0,1
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,2381.915,2557.9631,2259.1628,0,1
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,2349.5964,2524.3567,2220.5537,0,1
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,2059.5737,2407.8342,1833.4943,0,1
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,2110.975,2435.921,1782.4327,0,1
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,2104.2039,2420.4458,2028.9742,0,1
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,2137.032,2618.7432,2053.3174,0,1
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,2053.661,2540.3564,1990.6097,0,1
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,2075.249,2326.5623,1992.2411,0,1
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,1802.2656,2254.9155,1477.4706,0,1
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,1569.7563,2188.7988,791.286,0,1
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,1455.5134,2121.9763,534.4877,0,1
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,1381.091,2172.0986,410.17148,0,1
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,1202.7083,2163.869,295.93588,0,1
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,1328.1398,2271.853,172.84651,0,1
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,1204.2157,2332.9238,209.38951,0,1
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,1647.0148,2457.5793,12.67188,0,1
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,1577.817,2426.043,417.26263,0,1
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,1580.5293,2216.9175,453.92386,0,1
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,1967.0902,2581.2349,465.56998,0,1
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,1655.1619,2589.349,430.19824,0,1
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,1614.8501,2548.3977,679.3817,0,1
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,1724.711,2391.3435,824.173,0,1
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,1602.3962,2101.1843,804.83484,0,1
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,1596.0919,2070.068,799.93304,0,1
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,1659.879,1967.7391,936.96185,0,1
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,1742.6719,2067.7383,950.6815,0,1
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,1925.7711,2091.1533,874.0419,0,1
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,2027.4768,2310.989,970.9996,0,1
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,2010.104,2160.741,1027.9586,0,1
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,1987.2428,2157.4924,841.44696,0,1
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,1826.7783,2180.5781,478.957,0,1
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,1927.8604,2182.353,513.44055,0,1
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,1811.6271,2291.7688,451.93234,0,1
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,1484.0732,2354.5093,216.59015,0,1
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,1811.9025,2669.4294,232.91049,0,1
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,1822.104,2572.7156,588.1686,0,1
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,2062.3682,2411.9148,1257.6671,0,1
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,1948.542,2285.8179,1868.3966,0,1
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,1915.3093,2197.9727,2037.5713,0,1
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,2110.242,2370.9895,2334.223,0,1
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,2227.8252,2547.943,2536.0715,0,1
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,2116.7134,2592.4983,2449.527,0,1
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,2201.1394,2644.105,2513.8987,0,1
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2338.8896,2715.183,2718.616,0,1
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2251.2285,2687.1057,2735.0073,0,1
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,2273.6506,2834.6047,2781.5427,0,1
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,2372.0762,3012.1987,2811.102,0,1
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,2277.5579,3015.1733,2791.695,0,1
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,2342.9248,3023.1711,2797.537,0,1
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,2255.9404,2948.9058,2706.2222,0,1
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,2222.8887,3004.4219,2679.4778,0,1
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,2279.805,3072.5603,2780.2954,0,1
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,2198.0078,3013.9717,2870.4434,0,1
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,2278.125,3004.4436,3036.686,0,1
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,2152.483,2923.2578,2816.0037,0,1
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,2059.3337,2791.52,2426.2966,0,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,1829.3157,2702.0864,2032.2787,0,1
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,1804.321,2685.458,1880.0211,0,1
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,1569.1714,2594.9807,2090.425,0,1
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,1511.4253,2475.3542,2061.494,0,1
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,985.38525,2253.8616,1251.8518,0,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,926.92346,2206.4392,883.3436,0,1
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,842.8944,2227.3918,776.54724,0,1
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,436.91586,2111.842,845.2562,0,1
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,674.9291,2128.5486,734.3896,0,1
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,393.4617,2130.1755,608.1576,0,1
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,300.1137,2132.831,446.10617,0,1
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,268.9032,2174.4375,469.491,0,1
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,406.5219,2174.2634,439.76273,0,1
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,611.48584,2211.8098,655.5236,0,1
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,869.81067,2188.9688,660.8678,0,1
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,821.5962,2176.6926,431.33752,0,1
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,1066.3212,2223.931,359.076,0,1
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,850.7394,2298.314,358.9812,0,1
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,1230.0142,2357.0645,426.76633,0,1
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,1225.1451,2229.7354,421.4326,0,1
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,1068.0901,2275.3962,239.09644,0,1
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,1487.8673,2377.4812,250.10957,0,1
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,1171.6497,2351.3918,342.50403,0,1
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,1248.4116,2236.8252,133.07451,0,1
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,1428.0822,2394.471,112.31978,0,1
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,1438.2297,2418.5671,200.86389,0,1
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,961.7141,2335.275,87.02927,0,1
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,1487.6016,2597.314,30.51272,0,1
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,1169.7058,2448.374,75.09426,0,1
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,1166.1793,2278.4846,23.9082,0,1
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,1283.624,2212.4968,62.64021,0,1
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,1078.6221,2203.738,-30.577444,0,1
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,1280.4534,2095.3384,-76.29256,0,1
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,1340.0529,2243.3943,-214.15178,0,1
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,1278.8077,2099.6504,-325.27185,0,1
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,1226.7031,2182.637,-349.10883,0,1
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,1563.8905,2187.3801,-613.66705,0,1
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,1433.8397,2444.205,-743.5846,0,1
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,1823.1537,2640.3987,-1020.4955,0,0
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,2080.7834,2933.2678,-955.222,0,2
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,2240.8157,2993.0068,-971.8647,0,2
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,2095.3672,2973.4546,-898.0172,0,2
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,1951.933,2974.7603,-903.168,0,2
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,2077.956,2933.5762,-944.8565,0,2
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,1972.0629,2966.8733,-948.31506,0,2
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,2285.5308,2942.418,-951.25,0,2
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,2383.4148,2906.422,-918.3467,0,2
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,2504.786,2772.0286,-871.10345,0,2
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,2576.7793,2511.0144,-829.235,0,2
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,2728.4514,2196.3218,-461.80612,0,2
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,2400.5369,2098.3667,-746.79553,0,2
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,2390.7415,2135.608,-623.1852,0,2
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,2527.9143,2463.9062,-794.658,0,2
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,2950.5447,2719.052,-572.8426,0,2
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,2855.3708,2399.4082,-378.36462,0,2
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,2677.5383,2051.277,-261.24478,0,2
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,2311.9648,1846.1798,-81.540115,0,0
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,2259.9092,1785.058,-86.93178,0,0
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,2312.8203,1903.3116,46.55713,0,0
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,2364.5706,1894.3547,-26.700424,0,0
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,2494.2834,2056.4177,191.10187,0,2
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,2308.3025,1833.7034,181.17165,0,0
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,2157.1648,1792.4081,216.11882,0,0
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,2177.1477,1648.9285,763.7277,0,0
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,2052.0496,1529.4637,1022.804,0,0
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,1764.7169,1447.281,439.4524,0,0
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,1711.0315,1358.1514,224.94263,0,0
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,1614.0922,1292.4789,-283.86438,0,0
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,1510.936,1349.9608,97.00064,0,0
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,1822.9283,1380.3165,114.8335,0,0
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,2375.7126,2027.548,-381.97263,0,2
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,2605.6753,2399.8586,-363.86615,0,2
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,2496.3477,2212.0708,-498.69272,0,2
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,2765.03,2814.1838,-748.19965,0,2
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,3041.2415,3004.4058,-921.72363,0,2
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,3163.4849,3142.8564,-882.7554,0,2
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,3120.6804,2867.8079,-890.3044,0,2
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,3035.5742,2895.7896,-835.3475,0,2
2022-06-22,1179.7,1259.5,1243.2,1224.6,2214797.0,3148.3716,2742.2827,-1001.8178,0,2
2022-06-23,1194.1,1283.95,1198.15,1243.2,3126819.0,3288.3645,2514.3242,-905.5191,0,2
2022-06-24,1171.25,1239.7,1192.1,1198.15,3554449.0,2886.5825,1821.6075,-442.44995,0,2
2022-06-25,1136.1,1239.1,1142.65,1192.1,4020725.0,2258.7632,1285.0786,437.48416,0,2
2022-06-26,1086.0,1157.45,1100.15,1142.65,4024053.0,1874.6937,1067.8954,1169.8854,2,0
2022-06-27,997.95,1108.0,1071.7,1100.15,4765842.0,1836.8895,1141.5377,959.84247,1,0
2022-06-28,1032.55,1116.6,1059.95,1071.7,4513784.0,1751.2357,1113.3329,825.74005,0,0
2022-06-29,1028.5,1079.9,1067.0,1059.95,2547634.0,2017.9958,1166.6154,1037.9796,0,0
2022-06-30,1039.55,1092.15,1074.8,1067.0,4008888.0,2058.503,1109.928,1068.0514,2,0
2022-07-01,1044.1,1161.45,1150.65,1074.8,4509023.0,1859.482,1141.0948,1017.2831,1,0
2022-07-02,1076.55,1173.65,1132.5,1150.65,7200809.0,1849.3737,1259.7418,956.5626,0,0
2022-07-03,1109.3,1206.5,1188.05,1132.5,6390602.0,1908.8894,1246.7261,1047.5503,0,2
2022-07-04,1163.6,1255.9,1238.85,1188.05,4029339.0,2023.0576,1299.7461,1162.7826,0,2
2022-07-05,1193.25,1280.25,1214.25,1238.85,4849687.0,1940.7463,1336.0876,1224.6975,0,2
2022-07-06,1204.45,1236.2,1217.85,1214.25,1887041.0,1740.3259,1368.8544,1103.9154,0,2
2022-07-07,1154.05,1219.95,1168.2,1217.85,2167662.0,1757.6146,1340.149,1137.578,0,2
2022-07-08,1092.0,1171.5,1095.95,1168.2,3314334.0,1756.723,1287.6637,1225.6833,2,2
2022-07-09,1032.55,1098.35,1038.0,1095.95,3133577.0,1767.9401,1272.6022,1226.4553,0,0
2022-07-10,1005.0,1120.0,1115.65,1038.0,4426253.0,1657.7546,1186.5994,1142.8977,0,0
2022-07-11,1071.05,1216.65,1193.35,1115.65,4803457.0,1810.7078,1305.7864,1089.032,1,2
2022-07-12,1180.85,1294.35,1232.7,1193.35,4290936.0,2013.8838,1495.556,1190.08,0,2
2022-07-13,1192.2,1423.0,1356.45,1232.7,4920688.0,1691.1722,1469.6025,1230.2727,0,2
2022-07-14,1319.15,1387.8,1338.55,1356.45,3854870.0,1580.3918,1572.1852,1218.0792,0,2
2022-07-15,1334.7,1599.0,1582.4,1338.55,11170555.0,1693.0911,1571.679,1307.9867,0,0
2022-07-16,1494.85,1637.95,1545.55,1582.4,9437136.0,1633.8649,1740.1459,1429.1991,0,2
2022-07-17,1484.55,1623.25,1524.15,1545.55,12663370.0,1816.3424,1850.5894,1531.4259,0,2
2022-07-18,1467.3,1608.6,1575.7,1524.15,6631733.0,1596.9995,1710.1711,1517.931,0,2
2022-07-19,1519.25,1649.4,1538.0,1575.7,5857515.0,1687.0049,1729.9553,1607.5343,2,2
2022-07-20,1488.75,1598.35,1550.65,1538.0,3198276.0,1729.523,1804.3575,1555.7396,0,2
2022-07-21,1549.05,1666.15,1600.05,1550.65,2638568.0,1641.2137,1728.3722,1568.6045,0,2
2022-07-22,1436.65,1611.15,1440.1,1600.05,7156124.0,1679.7715,1798.2074,1600.7941,0,2
2022-07-23,1356.9,1461.8,1457.0,1440.1,10050567.0,1598.1334,1670.3796,1513.5754,0,2
2022-07-24,1423.55,1647.0,1638.9,1457.0,9147044.0,1432.7241,1544.6892,1481.059,0,0
2022-07-25,1590.55,1786.4,1726.65,1638.9,15098318.0,1604.6313,1721.1471,1509.1212,1,0
2022-07-26,1658.1,1769.85,1725.65,1726.65,4902653.0,1708.8535,1895.3419,1604.201,0,2
