Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,697.03076,10.169535,1865.1879,0,1
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,712.79395,65.827896,1994.7112,0,1
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,591.29224,-49.67239,2006.7899,0,1
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,793.615,159.7699,1958.1334,0,1
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,814.06793,212.72377,1982.5597,0,1
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,734.2607,175.07486,2048.6729,0,1
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,810.4151,286.1244,1969.061,0,1
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,821.1917,368.869,1849.3411,0,1
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,705.9501,309.42056,1981.2041,0,1
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,970.3739,678.3098,1876.6637,0,1
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,1386.5786,1273.549,1505.7552,0,1
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,1395.4285,1430.7178,1522.5404,0,1
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,1447.1979,1598.4293,1551.5045,0,1
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,1653.5631,1888.3721,1698.6932,0,1
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,1683.5541,1934.896,1888.3291,0,1
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,1660.0028,1982.7836,1686.3589,0,1
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,1698.1855,2047.5796,1812.2291,0,1
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,1663.2697,1955.3489,1974.1088,0,1
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,1670.9218,1936.6719,2000.8118,0,1
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,1732.4055,2018.5319,2069.397,0,1
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,1813.5173,2084.7065,2197.7522,0,1
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,1717.9509,2011.4674,2023.4474,0,1
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,1498.3423,1820.4053,1746.5557,0,1
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,1487.9047,1710.9707,1735.7323,0,1
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,1332.1614,1428.7252,1739.3607,0,1
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,1114.7975,1128.2916,1726.0259,0,1
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,1055.1547,979.49207,1773.5453,0,1
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,997.76917,840.161,1872.6564,0,1
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,887.2937,705.4419,1964.567,0,1
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,948.5023,781.6497,2056.6624,0,1
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,1002.8746,869.7209,2067.0464,0,1
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,1113.1976,1052.6177,1811.8549,0,1
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,1092.5481,1121.8706,1800.9666,0,1
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,1173.5752,1225.3994,1890.4037,0,1
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,1377.0172,1422.9629,1917.304,0,1
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,1302.5571,1399.627,1851.6606,0,1
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,1193.2527,1292.7019,1788.7909,0,1
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,1170.7633,1275.9985,1774.2744,0,1
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,1188.3634,1266.8492,1819.4653,0,1
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,1172.2155,1235.6185,1776.4478,0,1
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,1138.215,1209.8065,1806.0138,0,1
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,1222.4496,1286.5255,1839.5634,0,1
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,1283.7941,1331.6221,1918.1443,0,1
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,1195.3208,1280.8945,1764.8776,0,1
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,1146.7083,1198.3427,1746.4607,0,1
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,1094.4865,1058.3115,1800.4364,0,1
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,1047.2842,1022.6965,1812.4338,0,1
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,1057.4196,1016.51776,1781.4456,0,1
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,1157.0374,1042.8105,1910.4856,0,1
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,1145.6389,1058.6238,2132.4058,0,1
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,1354.1171,1357.5658,2052.2231,0,1
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,1499.3595,1649.6483,1893.0916,0,1
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,1678.5251,1909.4249,1919.3556,0,1
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,1745.1067,2025.6575,2005.9319,0,1
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,1822.6641,2137.416,2104.7644,0,1
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,2000.8807,2315.6917,2292.0168,0,1
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,2122.847,2440.5962,2445.4976,0,1
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2113.0962,2455.3726,2434.7896,0,1
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2189.6501,2546.864,2439.0962,0,1
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,2320.9207,2700.928,2620.917,0,1
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,2367.1323,2776.339,2778.81,0,1
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,2472.9407,2892.986,2904.5732,0,1
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,2431.9749,2905.4258,2907.6833,0,1
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,2393.438,2893.249,2892.0051,0,1
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,2426.841,2947.6775,2982.292,0,1
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,2472.515,2988.952,3024.9775,0,1
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,2565.7842,3054.7056,3093.7104,0,1
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,2457.902,2987.2446,2985.0586,0,1
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,2487.9316,3012.374,2987.44,0,1
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,2241.1418,2769.3076,2806.7905,0,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,2240.9866,2729.438,2701.4958,0,1
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,2134.328,2577.7417,2617.8933,0,1
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,2109.6294,2495.9917,2506.1475,0,1
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,1970.7998,2337.8909,2282.7512,0,1
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,1745.1224,2045.3468,2113.1294,0,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,1667.6111,1882.168,1857.9637,0,1
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,1518.1509,1647.562,1847.3643,0,1
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,1420.8411,1486.4248,1918.6735,0,1
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,1395.3632,1453.3019,1877.7738,0,1
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,1286.39,1300.0521,1767.4893,0,1
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,1281.0173,1200.8982,1780.7596,0,1
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,1129.7943,1017.34753,1917.1473,0,1
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,1177.9529,1050.1852,1979.7566,0,1
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,1187.8547,1100.3622,2032.8984,0,1
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,1203.9305,1203.7968,1872.406,0,1
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,1197.1372,1231.6014,1739.4731,0,1
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,1220.3676,1209.0325,1744.5671,0,1
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,1119.0284,1070.6024,1784.1985,0,1
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,1157.0779,1097.8212,1900.3926,0,1
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,1067.8898,1028.1536,1962.602,0,1
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,1068.9756,1038.079,1793.386,0,1
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,1131.623,1064.6953,1839.3065,0,1
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,1027.5994,953.69946,1864.2528,0,1
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,1021.6131,949.18115,1795.5764,0,1
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,975.15576,859.8867,1812.1614,0,1
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,974.60095,835.6403,1940.4685,0,1
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,951.436,842.24146,1803.3296,0,1
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,1075.4402,934.69543,1846.2969,0,1
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,888.63934,730.12476,1980.1082,0,1
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,957.6193,777.0472,1903.8073,0,1
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,859.90845,661.2566,1920.6064,0,1
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,795.15814,535.4892,1866.399,0,1
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,668.0418,338.81262,1904.8021,0,1
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,531.04034,149.76813,1940.9921,0,1
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,397.0741,-100.279305,2011.7471,0,1
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,374.815,-225.58401,1947.7477,0,1
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,214.98105,-423.79065,2221.1758,2,1
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,262.47562,-468.77438,2169.9336,0,1
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,663.5678,-34.887493,2054.3247,1,1
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,599.16504,-86.38857,2205.6765,2,1
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,675.20184,-38.311325,2205.277,0,1
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,508.89267,-227.60649,2189.1223,0,1
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,565.8991,-198.45924,2167.2976,0,1
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,484.5321,-264.12787,2349.3052,0,1
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,619.0394,-138.21202,2227.5005,0,1
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,641.61005,-73.26535,2325.208,0,1
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,634.2831,-87.0064,2340.733,0,1
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,700.24146,27.819805,2258.3828,0,1
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,554.28845,-115.064095,2305.1848,0,1
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,391.92828,-320.36218,2315.342,0,1
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,432.6751,-144.56299,2040.5455,0,1
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,329.94275,-350.17538,2103.431,0,1
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,382.5614,-312.27383,2058.2297,0,1
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,619.25385,-91.06762,2347.1619,0,1
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,659.2113,87.59813,2328.3682,0,1
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,866.232,325.6588,2164.503,0,1
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,450.59772,24.074633,2106.1223,0,1
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,422.31293,2.6380155,2073.4155,0,1
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,511.52774,74.71604,2101.8347,0,1
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,580.154,210.83118,2116.6975,0,1
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,676.0704,308.28207,2152.491,0,1
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,703.8109,388.39334,2115.0571,0,1
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,759.386,492.33334,2126.025,0,1
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,604.6071,365.84338,2213.0828,0,1
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,618.6192,425.83252,1952.74,0,1
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,640.1778,503.76706,1810.558,0,1
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,509.2261,309.45526,1747.6184,0,1
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,344.88428,-42.47281,1470.6699,0,1
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,160.9073,-478.33514,1544.5452,0,1
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,42.783722,-800.86945,2305.136,0,1
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,328.05887,-650.9235,2557.308,0,1
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,631.601,-264.37537,2488.7598,0,1
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,805.12427,-103.60554,2473.9841,0,1
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,812.57007,-55.02214,2574.191,0,1
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,1005.7411,181.12051,2533.66,0,0
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,1546.7097,554.37354,2386.1594,0,0
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,1287.426,274.17746,2519.2502,0,0
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,1007.22797,2.614194,2585.4321,0,0
2022-06-22,1179.7,1259.5,1243.2,1224.6,2214797.0,577.2245,-383.10352,2799.8958,0,1
2022-06-23,1194.1,1283.95,1198.15,1243.2,3126819.0,825.26447,-178.63568,2759.9229,0,1
2022-06-24,1171.25,1239.7,1192.1,1198.15,3554449.0,571.6384,-359.85764,2810.7134,0,1
2022-06-25,1136.1,1239.1,1142.65,1192.1,4020725.0,-161.36642,-872.5003,2627.9998,0,1
2022-06-26,1086.0,1157.45,1100.15,1142.65,4024053.0,-578.57623,-1008.89105,1925.4349,0,1
2022-06-27,997.95,1108.0,1071.7,1100.15,4765842.0,-294.9052,-577.0145,1107.9453,0,1
2022-06-28,1032.55,1116.6,1059.95,1071.7,4513784.0,169.81152,-33.91312,953.04095,1,1
2022-06-29,1028.5,1079.9,1067.0,1059.95,2547634.0,-168.977,-342.01212,1078.3073,2,1
2022-06-30,1039.55,1092.15,1074.8,1067.0,4008888.0,-125.41377,-322.5704,855.7846,1,1
2022-07-01,1044.1,1161.45,1150.65,1074.8,4509023.0,409.92245,167.98521,671.77484,0,1
2022-07-02,1076.55,1173.65,1132.5,1150.65,7200809.0,833.83124,536.87805,931.08014,0,1
2022-07-03,1109.3,1206.5,1188.05,1132.5,6390602.0,1009.4471,702.08527,1045.9287,0,0
2022-07-04,1163.6,1255.9,1238.85,1188.05,4029339.0,871.6985,623.33813,1131.4719,0,1
2022-07-05,1193.25,1280.25,1214.25,1238.85,4849687.0,784.1403,641.1007,1005.7021,0,1
2022-07-06,1204.45,1236.2,1217.85,1214.25,1887041.0,1140.1611,936.22473,1055.5098,0,0
2022-07-07,1154.05,1219.95,1168.2,1217.85,2167662.0,1343.5555,1131.2761,1146.9127,0,0
2022-07-08,1092.0,1171.5,1095.95,1168.2,3314334.0,1323.0424,1184.6282,1196.3086,2,0
2022-07-09,1032.55,1098.35,1038.0,1095.95,3133577.0,1242.2957,1160.615,1188.5637,0,0
2022-07-10,1005.0,1120.0,1115.65,1038.0,4426253.0,1132.0853,1109.5217,1165.7959,0,0
2022-07-11,1071.05,1216.65,1193.35,1115.65,4803457.0,1169.1775,1197.3883,1338.8885,0,0
2022-07-12,1180.85,1294.35,1232.7,1193.35,4290936.0,917.52563,1054.7747,1365.2778,0,1
2022-07-13,1192.2,1423.0,1356.45,1232.7,4920688.0,1104.8718,1094.1321,1230.3732,1,0
2022-07-14,1319.15,1387.8,1338.55,1356.45,3854870.0,1347.2574,1250.5504,1366.9391,2,0
2022-07-15,1334.7,1599.0,1582.4,1338.55,11170555.0,1373.7806,1246.9294,1329.8479,1,0
2022-07-16,1494.85,1637.95,1545.55,1582.4,9437136.0,1667.9978,1573.1115,1618.5083,2,0
2022-07-17,1484.55,1623.25,1524.15,1545.55,12663370.0,1619.2533,1547.1322,1624.6868,0,0
2022-07-18,1467.3,1608.6,1575.7,1524.15,6631733.0,1713.4297,1656.7177,1572.9374,0,2
2022-07-19,1519.25,1649.4,1538.0,1575.7,5857515.0,1571.0608,1580.3949,1610.7819,0,0
2022-07-20,1488.75,1598.35,1550.65,1538.0,3198276.0,1605.3724,1644.8171,1622.227,0,0
2022-07-21,1549.05,1666.15,1600.05,1550.65,2638568.0,1599.2985,1648.4884,1592.0256,0,0
2022-07-22,1436.65,1611.15,1440.1,1600.05,7156124.0,1608.1649,1676.8413,1680.6368,0,2
2022-07-23,1356.9,1461.8,1457.0,1440.1,10050567.0,1487.379,1548.9003,1532.7904,0,0
2022-07-24,1423.55,1647.0,1638.9,1457.0,9147044.0,1444.0109,1512.3618,1478.9,0,0
2022-07-25,1590.55,1786.4,1726.65,1638.9,15098318.0,1533.5914,1642.3695,1711.0864,0,0
2022-07-26,1658.1,1769.85,1725.65,1726.65,4902653.0,1721.6991,1828.428,1819.5732,0,2
