Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-12-25,3761.15,4041.1,3797.45,4041.7,1173810.0,4031.8070499999735,4240.428200000004,4148.824675000051,0,2
2021-12-26,3605.65,3833.05,3631.45,3797.45,1239265.0,3724.6590999999935,4147.790150000009,3877.6744750000194,0,0
2021-12-27,3585.0,3772.3,3714.4,3631.45,852080.0,3225.277500000002,3927.1857499999937,3584.5317750000295,1,1
2021-12-28,3625.0,3820.0,3679.2,3714.4,1495398.0,3647.5919000000144,4011.070249999996,3832.5944749999903,2,0
2021-12-29,3675.15,3781.0,3771.8,3679.2,1061013.0,3375.5670000000064,3954.977450000001,3638.7334250000185,1,1
2021-12-30,3718.5,3861.9,3830.8,3771.8,1096887.0,3717.39210000002,3956.2739000000047,3829.9610999999786,2,0
2021-12-31,3684.6,3858.0,3766.0,3830.8,1315459.0,3722.852400000013,3985.377100000013,3829.815399999982,1,0
2022-01-01,3717.0,3895.9,3788.55,3766.0,1367572.0,3721.164700000021,3951.439650000005,3826.4258749999794,2,0
2022-01-02,3410.8,3852.95,3539.0,3788.55,2070474.0,3736.8616500000053,3990.664350000007,3842.0412999999794,0,0
2022-01-03,3295.95,3551.9,3410.0,3539.0,1180357.0,3399.053250000013,3636.6583000000023,3500.0676500000213,1,0
2022-01-04,3060.0,3418.9,3200.8,3410.0,2701444.0,3272.5307000000107,3515.5088499999797,3417.0178750000227,2,0
2022-01-05,3000.7,3259.1,3081.7,3200.8,1117415.0,3052.00365000001,3351.873049999992,3171.9670249999986,1,0
2022-01-06,3058.95,3212.8,3152.45,3081.7,974433.0,2935.9309000000176,3278.439200000003,3052.931525000006,0,1
2022-01-07,2928.25,3183.15,3084.55,3152.45,1897170.0,2943.1469000000134,3280.2641999999973,3059.3610500000023,0,0
2022-01-08,3055.05,3265.0,3241.3,3084.55,1012022.0,2925.6002500000063,3278.561199999996,3050.3773500000066,0,1
2022-01-09,3207.4,3415.95,3374.8,3241.3,1533040.0,3141.0141000000044,3334.462699999997,3227.9433000000026,0,0
2022-01-10,3236.0,3414.4,3244.6,3374.8,1537774.0,3144.6475500000042,3477.0030999999913,3221.426250000011,0,0
2022-01-11,3190.9,3349.6,3312.7,3244.6,1480671.0,3152.2369500000045,3421.9484499999917,3240.0694999999982,0,0
2022-01-12,3263.8,3376.0,3331.65,3312.7,847405.0,3144.662850000006,3382.329999999992,3245.779325000005,0,0
2022-01-13,3275.15,3399.2,3349.45,3331.65,1342470.0,3131.099200000005,3409.7000499999863,3202.187474999996,0,0
2022-01-14,3137.3,3360.95,3212.05,3349.45,1203408.0,3139.3145500000046,3415.6005499999883,3209.643199999998,0,0
2022-01-15,3085.9,3247.5,3162.95,3212.05,1218811.0,3123.300800000006,3354.1726999999983,3202.286425,0,0
2022-01-16,3048.1,3177.4,3085.35,3162.95,1313474.0,2965.4241500000167,3291.4024000000018,3078.6096249999996,0,0
2022-01-17,2992.0,3274.75,3004.2,3085.35,1555619.0,2934.0963000000165,3275.5362999999984,3053.5205250000026,0,1
2022-01-18,2466.7,3035.9,2572.65,3004.2,3554210.0,2924.8622000000064,3262.4735500000006,3045.6264750000128,2,0
2022-01-19,2302.65,2628.75,2413.6,2572.65,2730898.0,2454.9741999999974,2908.417349999995,2566.976499999998,1,0
2022-01-20,2373.0,2553.15,2544.2,2413.6,2033187.0,2208.5257499999925,2588.98995,2395.477400000004,0,1
2022-01-21,2162.0,2543.65,2443.1,2544.2,4775492.0,2407.4064499999986,2635.8227999999935,2521.0292749999944,0,0
2022-01-22,2351.6,2510.0,2460.3,2443.1,1746218.0,2251.9432000000065,2583.1548499999917,2421.2286,0,0
2022-01-23,2405.0,2723.9,2462.85,2460.3,2659903.0,2305.252250000002,2585.5509999999954,2490.3116500000024,2,0
2022-01-24,2318.6,2522.65,2425.8,2462.85,2536910.0,2312.277749999998,2599.654449999993,2488.20435,0,0
2022-01-25,2357.5,2560.0,2547.25,2425.8,2039294.0,2254.719999999999,2561.364249999997,2380.9477750000046,1,0
2022-01-26,2524.9,2640.0,2601.4,2547.25,1412207.0,2432.4218999999975,2627.3885499999974,2529.4157499999988,0,0
2022-01-27,2546.1,2644.0,2608.95,2601.4,1395799.0,2446.2395999999953,2626.9693500000035,2528.2230749999944,0,0
2022-01-28,2479.8,2708.95,2688.25,2608.95,2028088.0,2444.384049999994,2637.3780500000057,2532.996499999993,0,0
2022-01-29,2676.55,2816.0,2789.2,2688.25,1686641.0,2535.554499999994,2791.715149999999,2663.491874999995,0,0
2022-01-30,2613.65,2816.45,2679.15,2789.2,1759697.0,2662.343950000003,2871.8582500000052,2744.1606749999924,0,2
2022-01-31,2578.4,2725.0,2699.45,2679.15,1405208.0,2569.758449999999,2822.516499999993,2713.5486749999914,2,2
2022-02-01,2676.0,2999.8,2998.2,2699.45,2443173.0,2558.687349999996,2807.387350000001,2680.1887999999967,1,0
2022-02-02,2962.9,3065.35,3015.75,2998.2,1139257.0,2771.622499999998,3193.6248000000055,2970.491450000004,0,2
2022-02-03,2955.8,3080.2,3060.0,3015.75,1286656.0,2883.016699999996,3290.816900000007,3046.673650000016,2,2
2022-02-04,2995.0,3191.4,3143.9,3060.0,1328865.0,2900.2109500000042,3299.142450000007,3049.0614500000124,1,2
2022-02-05,3030.6,3244.0,3119.85,3143.9,2144055.0,2954.255100000003,3329.1105500000053,3109.93197500001,0,2
2022-02-06,3060.0,3276.1,3248.2,3119.85,1175401.0,2968.9552500000063,3314.5870000000114,3109.6138750000105,0,2
2022-02-07,3061.65,3289.0,3075.05,3248.2,2129631.0,3206.62050000001,3352.695750000003,3253.0081750000013,2,2
2022-02-08,2883.05,3146.0,2932.0,3075.05,2020674.0,2996.3210000000145,3314.173800000004,3123.2527750000095,0,2
2022-02-09,2862.15,3000.45,2922.15,2932.0,2213588.0,2859.3687000000095,3129.274999999995,2996.5211500000123,0,0
2022-02-10,2838.5,2958.6,2873.45,2922.15,1114575.0,2855.037650000011,3131.7133999999965,2997.436950000008,0,0
2022-02-11,2832.0,2971.75,2931.95,2873.45,1356603.0,2832.9653000000085,3108.4994999999967,2983.1800000000076,0,0
2022-02-12,2915.4,3200.0,3188.7,2931.95,1250656.0,2853.796450000007,3115.5864999999962,2990.074600000013,0,0
2022-02-13,3048.5,3193.9,3125.0,3188.7,1486046.0,3128.2036500000027,3333.294150000009,3192.929225000002,0,2
2022-02-14,2857.05,3165.15,2897.3,3125.0,1489828.0,2962.2155000000107,3325.332650000007,3116.260975000014,1,2
2022-02-15,2756.85,2946.95,2782.7,2897.3,1716063.0,2851.38890000001,3126.00134999999,2984.7871250000208,2,0
2022-02-16,2696.3,2832.55,2764.35,2782.7,1324706.0,2827.3606500000074,3009.8896999999906,2960.4299750000096,0,0
2022-02-17,2579.65,2766.0,2624.2,2764.35,1892664.0,2711.2345499999938,2886.211849999999,2729.655449999996,1,0
2022-02-18,2561.2,2761.25,2570.95,2624.2,2996121.0,2536.258899999994,2774.14444999999,2655.4203000000007,2,1
2022-02-19,2502.0,2669.35,2640.65,2570.95,2164914.0,2473.406199999995,2680.7350500000002,2562.851775000006,1,1
2022-02-20,2576.75,2754.8,2580.45,2640.65,2441042.0,2474.129049999995,2754.811599999997,2615.7740750000025,0,1
2022-02-21,2303.8,2754.5,2600.4,2580.45,3823192.0,2494.005699999999,2667.6591000000003,2568.139950000006,0,0
2022-02-22,2574.65,2838.6,2772.0,2600.4,1561282.0,2437.4589499999965,2662.410100000003,2536.0692500000055,0,0
2022-02-23,2731.0,2882.6,2782.4,2772.0,1169714.0,2584.0463499999996,2874.609250000005,2715.143199999995,0,0
2022-02-24,2562.0,2839.65,2619.3,2782.4,1763285.0,2750.764199999997,2887.728550000004,2820.885949999994,2,0
2022-02-25,2572.2,2969.65,2927.95,2619.3,2175972.0,2506.7575499999957,2729.2094999999977,2605.2118750000054,1,0
2022-02-26,2856.65,3041.85,2978.65,2927.95,1742260.0,2611.943500000001,2994.1299000000035,2749.4392249999937,0,0
2022-02-27,2914.9,3048.5,2950.85,2978.65,1843241.0,2850.103499999995,3241.034600000008,3030.3708500000107,2,2
2022-02-28,2786.8,2974.15,2836.05,2950.85,1018579.0,2841.153850000002,3157.653749999994,2995.197800000015,0,2
2022-03-01,2573.9,2838.5,2623.1,2836.05,1450589.0,2809.583450000008,3057.7285499999834,2959.5211000000104,0,2
2022-03-02,2590.75,2689.0,2667.65,2623.1,553157.0,2521.357899999996,2798.1031499999867,2644.750250000002,0,0
2022-03-03,2534.95,2678.85,2551.35,2667.65,1098237.0,2530.890099999998,2785.8477999999936,2670.804674999998,0,1
2022-03-04,2446.9,2667.05,2492.35,2551.35,1833622.0,2455.0032499999966,2652.194400000003,2554.244025000004,0,0
2022-03-05,2481.15,2630.15,2579.3,2492.35,1514742.0,2409.8158,2625.804100000002,2518.756725000004,0,1
2022-03-06,2570.05,2775.95,2731.55,2579.3,1485781.0,2442.004749999998,2635.6409000000076,2532.5793500000054,1,1
2022-03-07,2551.9,2736.95,2609.65,2731.55,1367913.0,2551.413999999996,2828.2531000000085,2694.5782500000014,0,0
2022-03-08,2522.8,2681.8,2559.7,2609.65,1183119.0,2513.598199999996,2670.3854500000048,2577.5403500000043,0,0
2022-03-09,2555.0,2620.2,2570.45,2559.7,828959.0,2459.6500999999953,2652.49075000001,2544.496700000003,0,0
2022-03-10,2492.05,2606.0,2517.35,2570.45,1472903.0,2450.5411499999955,2634.820450000006,2537.444700000007,0,0
2022-03-11,2500.2,2612.0,2592.5,2517.35,1541691.0,2424.0847999999987,2624.795900000004,2518.8183500000023,2,1
2022-03-12,2506.55,2673.15,2622.35,2592.5,1931441.0,2442.637699999996,2630.0574500000057,2529.958000000006,1,1
2022-03-13,2605.35,2793.3,2778.9,2622.35,1984467.0,2457.841649999995,2673.224400000003,2566.4576500000007,0,0
2022-03-14,2751.05,2841.1,2815.25,2778.9,1030786.0,2604.810299999999,2870.0732500000054,2732.4037249999933,0,2
2022-03-15,2770.15,2988.85,2942.7,2815.25,2142676.0,2741.228749999999,2882.7192500000006,2803.4821249999936,0,0
2022-03-16,2895.85,2994.1,2957.0,2942.7,1912372.0,2814.857750000001,3104.9898999999937,2963.10802500001,2,2
2022-03-17,2821.15,2969.35,2863.9,2957.0,1554673.0,2838.516750000008,3251.9773500000065,2998.6060000000116,0,2
2022-03-18,2831.7,2964.45,2893.5,2863.9,1886454.0,2831.712150000007,3085.6456499999886,2973.437225000012,0,2
2022-03-19,2889.55,3072.3,2971.9,2893.5,2826138.0,2849.5777000000066,3122.460599999999,2990.9688250000113,0,2
2022-03-20,2922.75,3049.9,3041.4,2971.9,1817685.0,2881.338800000003,3259.710650000007,3044.4065000000146,0,2
2022-03-21,3003.05,3133.85,3114.8,3041.4,2183309.0,2928.525800000001,3319.016150000007,3096.2520750000085,0,2
2022-03-22,3078.55,3198.25,3107.3,3114.8,2189954.0,2947.489250000004,3317.41035000001,3104.0338750000055,1,2
2022-03-23,3087.65,3156.95,3148.25,3107.3,846364.0,2965.8800500000084,3324.3850500000076,3121.430250000009,2,2
2022-03-24,3130.0,3304.0,3300.25,3148.25,1342053.0,2955.6697000000067,3308.1365000000083,3104.355900000004,1,2
2022-03-25,3278.15,3434.0,3339.05,3300.25,1770473.0,3208.9781500000104,3367.8300999999965,3257.016500000009,0,0
2022-03-26,3337.75,3485.0,3405.5,3339.05,1519708.0,3180.384150000006,3499.4640999999947,3242.1948750000092,0,2
2022-03-27,3336.85,3451.35,3386.6,3405.5,1574756.0,3330.3568000000064,3620.8771999999813,3476.679400000011,2,2
2022-03-28,3265.05,3449.25,3287.65,3386.6,1380726.0,3313.536700000005,3563.4183499999813,3446.5551500000024,0,2
2022-03-29,3213.55,3485.75,3457.35,3287.65,1598965.0,3159.194500000008,3493.8547999999914,3243.852774999995,1,2
2022-03-30,3432.3,3534.9,3446.0,3457.35,1290758.0,3342.611450000014,3676.350199999987,3533.02157500001,2,2
2022-03-31,3415.15,3582.35,3522.9,3446.0,1584615.0,3377.8172000000086,3690.957949999988,3553.2951000000094,0,2
2022-04-01,3408.1,3551.4,3522.05,3522.9,1776695.0,3411.9942500000107,3669.498749999994,3563.151875000007,0,2
2022-04-02,3397.45,3560.5,3409.1,3522.05,1498237.0,3408.2792500000132,3630.8571000000024,3540.4260500000073,0,2
2022-04-03,3162.85,3409.0,3171.25,3409.1,1420863.0,3320.8545500000077,3572.0071499999885,3470.213350000023,0,0
2022-04-04,3143.9,3274.05,3227.7,3171.25,939520.0,3070.7467500000216,3385.677300000009,3164.179624999997,1,1
2022-04-05,3175.1,3316.95,3196.4,3227.7,1698316.0,3155.1012500000065,3337.599250000013,3232.2084499999955,2,0
2022-04-06,3184.0,3274.25,3263.1,3196.4,813860.0,3158.3244000000113,3333.472500000008,3234.592625000006,0,0
2022-04-07,3191.2,3310.0,3202.05,3263.1,1404950.0,3185.7930500000143,3367.3776500000067,3272.2617750000054,0,0
2022-04-08,2953.05,3214.35,2982.7,3202.05,2195435.0,3189.0107000000157,3351.066200000006,3242.1338500000084,0,0
2022-04-09,2952.5,3086.0,3032.15,2982.7,1695227.0,2893.3855000000162,3253.6782000000044,3044.6694000000116,0,1
2022-04-10,3000.2,3132.05,3118.0,3032.15,1403501.0,2934.573350000008,3293.304950000006,3085.2560749999975,0,1
2022-04-11,2977.35,3145.95,3023.4,3118.0,875832.0,2954.832000000008,3296.753700000004,3096.824249999995,1,0
2022-04-12,2994.0,3065.0,3043.05,3023.4,643082.0,2900.729250000001,3276.8968000000004,3046.9935000000132,2,1
2022-04-13,3011.25,3090.95,3061.55,3043.05,689039.0,2895.0443499999997,3286.875499999999,3055.3643750000083,0,1
2022-04-14,2983.8,3085.8,2987.9,3061.55,892738.0,2904.9911500000007,3286.874550000001,3060.0365250000095,1,1
2022-04-15,2883.6,3071.95,3057.95,2987.9,1373373.0,2824.193900000009,3243.6602999999923,2998.1144750000212,2,1
2022-04-16,3030.85,3133.85,3103.55,3057.95,686629.0,2905.871949999999,3288.00725,3057.5130000000054,1,0
2022-04-17,3038.0,3172.95,3078.95,3103.55,972417.0,2912.0762500000005,3289.5811499999963,3062.3428250000106,0,2
2022-04-18,2941.65,3188.1,2986.5,3078.95,1130754.0,2911.9803499999985,3287.6184999999978,3058.5365500000107,0,2
2022-04-19,2936.1,3036.35,2966.3,2986.5,594136.0,2833.4121500000088,3241.681649999991,2994.839400000021,2,1
2022-04-20,2917.65,2983.3,2933.8,2966.3,823979.0,2825.806250000009,3230.984299999994,2986.1529750000145,0,1
2022-04-21,2913.0,2972.4,2922.7,2933.8,1591895.0,2805.601300000011,3109.529999999993,2948.4051000000163,0,1
2022-04-22,2796.15,3028.95,3009.25,2922.7,1847381.0,2816.6385500000115,3102.69244999999,2966.02797500002,0,0
2022-04-23,2766.4,3042.15,2811.15,3009.25,1362152.0,2889.406049999991,3258.639999999998,3047.1254250000084,0,2
2022-04-24,2795.15,2923.35,2890.55,2811.15,1110581.0,2793.84685000001,3058.612149999985,2930.717575000015,0,0
2022-04-25,2855.15,2983.6,2938.05,2890.55,1392872.0,2789.559900000014,2980.611549999993,2934.1838250000114,0,0
2022-04-26,2777.15,2948.7,2818.15,2938.05,914906.0,2811.5514500000063,3108.7879499999904,2960.0335000000096,0,0
2022-04-27,2715.6,2842.95,2727.75,2818.15,706955.0,2804.4255500000104,3030.167149999986,2944.2782000000143,0,0
2022-04-28,2718.2,2853.35,2827.5,2727.75,1064795.0,2691.062400000002,2875.7131499999987,2741.7514999999935,0,1
2022-04-29,2780.0,2886.2,2858.3,2827.5,1246406.0,2742.3063000000043,2901.443600000001,2787.811749999997,1,0
2022-04-30,2756.95,2863.1,2781.6,2858.3,1135962.0,2795.054450000005,2943.169999999999,2937.0649250000083,2,0
2022-05-01,2772.75,2968.7,2943.1,2781.6,1439999.0,2748.530000000002,2922.8957999999957,2816.6505000000006,0,0
2022-05-02,2689.6,2957.05,2747.4,2943.1,1426136.0,2825.167150000004,3100.2584499999957,2970.7136000000105,0,2
2022-05-03,2632.95,2757.5,2693.6,2747.4,1012414.0,2684.099499999999,3010.6572999999967,2868.385875000004,0,2
2022-05-04,2586.85,2707.8,2637.6,2693.6,775945.0,2533.713649999997,2837.488549999995,2668.431299999996,1,1
2022-05-05,2482.65,2651.5,2521.05,2637.6,1651525.0,2529.034049999994,2774.9247999999952,2650.0968499999976,2,0
2022-05-06,2224.7,2532.6,2233.05,2521.05,2732909.0,2427.1757499999962,2641.02155,2531.632099999999,0,0
2022-05-07,2200.6,2459.1,2344.25,2233.05,1917666.0,2064.8567999999914,2446.8726499999975,2241.5574500000007,0,1
2022-05-08,2002.0,2454.35,2080.45,2344.25,4923190.0,2210.1697000000077,2503.6280999999976,2345.330674999995,0,0
2022-05-09,1710.05,2190.95,1953.4,2080.45,3893420.0,1988.5091499999935,2300.6886999999933,2154.3769999999927,0,0
2022-05-10,1937.85,2147.7,2009.15,1953.4,2843914.0,1865.0341000000099,2052.4672499999897,1954.0528499999984,0,0
2022-05-11,1951.3,2068.15,2055.4,2009.15,1116576.0,1922.0377499999993,2075.0723999999955,1998.7887500000109,1,0
2022-05-12,1997.5,2168.8,2145.2,2055.4,1114964.0,1974.750949999991,2149.6037999999944,2081.33105,2,0
2022-05-13,1979.05,2144.5,2022.3,2145.2,1572683.0,2008.8466999999914,2232.2506999999937,2153.5593499999895,0,0
2022-05-14,2006.0,2123.75,2091.45,2022.3,2423596.0,1951.635499999995,2107.1206999999963,2022.9271500000095,0,0
2022-05-15,1907.6,2111.3,1913.8,2091.45,1505310.0,1998.9036499999902,2205.4531999999917,2131.6124499999905,0,0
2022-05-16,1902.15,2041.25,2020.75,1913.8,1530477.0,1836.0012500000125,2014.506899999992,1913.9271249999913,0,0
2022-05-17,1922.0,2062.9,1961.55,2020.75,1626680.0,1925.1765499999963,2078.696449999992,1991.9232000000054,1,0
2022-05-18,1937.3,1991.7,1974.65,1961.55,1063654.0,1883.886750000005,2064.309899999992,1962.8997500000023,2,0
2022-05-19,1964.95,2057.5,2043.25,1974.65,1163675.0,1907.805199999996,2079.1091499999934,1994.1982250000133,0,0
2022-05-20,1955.95,2088.3,1972.05,2043.25,1633259.0,1958.1167999999882,2100.89199999999,2032.794550000016,1,0
2022-05-21,1911.9,1993.35,1979.55,1972.05,1410846.0,1936.1993999999916,2089.267799999992,2013.1001250000165,2,0
2022-05-22,1933.6,2023.4,1941.85,1979.55,1425891.0,1913.137949999994,2078.7969499999926,1993.912325000013,0,0
2022-05-23,1727.0,1967.5,1792.7,1941.85,2264684.0,1869.9420000000096,2015.029949999996,1943.5160249999963,0,0
2022-05-24,1705.1,1822.9,1728.5,1792.7,2391534.0,1753.846800000012,1957.113949999995,1858.5924250000007,0,0
2022-05-25,1722.45,1809.95,1793.5,1728.5,1195382.0,1720.395300000008,1933.391049999996,1834.3205750000002,0,0
2022-05-26,1762.55,1828.75,1812.45,1793.5,1077630.0,1718.2970500000044,1929.242549999993,1827.4039250000033,0,0
2022-05-27,1802.55,2015.2,1999.2,1812.45,1833966.0,1752.406600000005,1922.4488999999899,1843.5048500000064,0,0
2022-05-28,1925.2,2016.9,1941.7,1999.2,1549754.0,1932.0055999999852,2100.993499999983,2011.4791750000195,0,2
2022-05-29,1762.8,1975.0,1817.6,1941.7,1723156.0,1868.684000000002,2005.910999999996,1943.7404000000015,0,0
2022-05-30,1782.75,1854.4,1834.8,1817.6,1547751.0,1770.3224500000038,1919.1905999999917,1853.9372250000051,0,0
2022-05-31,1734.65,1843.95,1774.55,1834.8,1151563.0,1783.9356500000026,1959.8200499999964,1875.6934750000032,0,0
2022-06-01,1747.9,1817.0,1804.6,1774.55,927375.0,1743.851250000005,1925.5136999999995,1842.585575000003,0,0
2022-06-02,1773.05,1831.55,1805.7,1804.6,1243796.0,1720.049650000004,1911.7907499999928,1822.533325000003,0,0
2022-06-03,1803.2,1921.0,1860.45,1805.7,1384789.0,1748.8078000000075,1920.47569999999,1848.2386250000066,0,0
2022-06-04,1725.0,1876.3,1814.95,1860.45,2099850.0,1803.4496500000066,1944.1331999999936,1872.7087500000132,0,0
2022-06-05,1764.2,1841.3,1792.55,1814.95,1576868.0,1770.6820499999994,1911.56474999999,1850.6652750000073,0,0
2022-06-06,1777.6,1835.1,1788.2,1792.55,1491608.0,1750.1053000000077,1920.8951999999906,1846.9941500000045,0,0
2022-06-07,1655.1,1806.6,1661.95,1788.2,2118671.0,1750.2695500000077,1921.422699999993,1848.4700000000048,0,0
2022-06-08,1501.55,1681.25,1533.0,1661.95,2361783.0,1627.1902500000128,1753.3127500000053,1685.1938250000019,0,0
2022-06-09,1425.65,1547.65,1434.5,1533.0,3318665.0,1541.936350000002,1665.1843500000043,1591.351225000002,0,0
2022-06-10,1165.45,1454.9,1209.8,1434.5,7066522.0,1410.8045000000006,1538.2886999999967,1447.3891750000034,0,0
2022-06-11,1075.4,1268.3,1208.15,1209.8,4972954.0,1262.7761999999984,1325.0010000000034,1261.4043999999917,0,0
2022-06-12,1013.9,1250.1,1236.25,1208.15,8923633.0,1255.6662999999965,1286.1121500000027,1243.5872499999923,0,0
2022-06-13,1051.4,1256.7,1068.4,1236.25,4698863.0,1251.2308999999977,1269.917100000002,1239.9743249999935,0,0
2022-06-14,1050.2,1119.85,1086.95,1068.4,3984932.0,1140.317399999998,1176.282449999998,1136.9149249999964,0,0
2022-06-15,883.3,1098.75,995.25,1086.95,6814150.0,1130.7295500000005,1170.9110499999958,1125.1453999999967,0,0
2022-06-16,935.6,1156.45,1128.4,995.25,7063633.0,1088.7165500000008,1138.7492499999944,1089.662174999997,0,0
2022-06-17,1052.9,1170.6,1128.35,1128.4,5761242.0,1145.4397000000006,1202.6122999999957,1149.4045749999948,0,0
2022-06-18,1109.4,1194.1,1125.95,1128.35,3485702.0,1153.7349500000005,1227.651399999998,1163.425999999994,0,0
2022-06-19,1044.85,1127.55,1052.25,1125.95,5656349.0,1164.3768500000006,1244.3109999999992,1175.2938999999922,0,0
2022-06-20,1047.1,1156.25,1144.9,1052.25,3782297.0,1108.8629000000003,1157.136699999994,1106.0182249999964,0,0
2022-06-21,1131.95,1246.7,1224.6,1144.9,3378068.0,1173.2288000000012,1226.1343499999973,1176.3905749999942,0,0
